Timestep    Total   Potential   Kinetic
1432: -6354.849265552565 -6606.422779478241 251.57351392567563
1433: -6354.849266434659 -6606.50243553561 251.65316910095177
1434: -6354.849267496475 -6606.585096093632 251.73582859715748
1435: -6354.8492687367625 -6606.670745381678 251.8214766449153
1436: -6354.849270153954 -6606.759364767096 251.91009461314084
1437: -6354.8492717462295 -6606.850932779141 252.0016610329116
1438: -6354.849273511395 -6606.945425137289 252.09615162589367
1439: -6354.849275447062 -6607.042814784321 252.19353933725972
1440: -6354.849277550481 -6607.1430719234795 252.29379437299815
1441: -6354.849279818705 -6607.246164060225 252.39688424151996
1442: -6354.849282248452 -6607.352056047893 252.50277379944023
1443: -6354.849284836242 -6607.4607101376505 252.61142530140822
1444: -6354.84928757832 -6607.572086032163 252.7227984538418
1445: -6354.849290470707 -6607.68614094313 252.83685047242287
1446: -6354.849293509207 -6607.802829652388 252.9535361431805
1447: -6354.849296689401 -6607.922104576402 253.0728078870004
1448: -6354.8493000066655 -6608.043915834038 253.1946158273722
1449: -6354.8493034562425 -6608.168211317434 253.3189078611917
1450: -6354.84930703312 -6608.2949367655365 253.4456297324166
1451: -6354.8493107322165 -6608.424035840595 253.57472510837894
1452: -6354.849314548257 -6608.555450206798 253.70613565854072
1453: -6354.849318475829 -6608.689119611313 253.83980113548373
1454: -6354.849322509432 -6608.824981967346 253.97565945791376
1455: -6354.849326643485 -6608.962973438953 254.11364679546796
1456: -6354.849330872271 -6609.103028527362 254.2536976550909
1457: -6354.849335190033 -6609.245080158799 254.39574496876577
1458: -6354.849339590954 -6609.389059773335 254.53972018238147
1459: -6354.849344069175 -6609.5348974146755 254.68555334550095
1460: -6354.849348618833 -6609.682521820654 254.83317320182164
1461: -6354.849353234023 -6609.831860514128 254.98250728010478
1462: -6354.849357908848 -6609.982839894205 255.1334819853574
1463: -6354.849362637452 -6610.135385327511 255.28602269005896
1464: -6354.849367413968 -6610.289421239185 255.44005382521698
1465: -6354.849372232604 -6610.444871203669 255.59549897106578
1466: -6354.849377087617 -6610.601658034807 255.75228094719034
1467: -6354.849381973319 -6610.759703875219 255.91032190189966
1468: -6354.849386884115 -6610.918930284783 256.06954340066744
1469: -6354.849391814481 -6611.079258327933 256.22986651345116
1470: -6354.849396759039 -6611.240608659773 256.3912119007337
1471: -6354.849401712447 -6611.40290161057 256.55349989812316
1472: -6354.849406669572 -6611.566057268928 256.7166505993557
1473: -6354.849411625324 -6611.729995562889 256.88058393756455
1474: -6354.849416574814 -6611.894636339492 257.04521976467726
1475: -6354.84942151326 -6612.05989944208 257.2104779288204
1476: -6354.849426436048 -6612.225704785659 257.37627834961165
1477: -6354.849431338695 -6612.3919724299385 257.542541091244
1478: -6354.849436216941 -6612.558622650192 257.70918643325075
1479: -6354.849441066629 -6612.725576005515 257.87613493888625
1480: -6354.849445883817 -6612.892753404846 258.04330752102965
1481: -6354.849450664704 -6613.060076170258 258.21062550555393
1482: -6354.849455405688 -6613.227466097792 258.3780106921042
1483: -6354.849460103348 -6613.394845515583 258.54538541223536
1484: -6354.849464754427 -6613.562137339306 258.7126725848791
1485: -6354.8494693558805 -6613.729265124985 258.87979576910516
1486: -6354.849473904832 -6613.896153118994 259.04667921416245
1487: -6354.849478398576 -6614.062726305374 259.2132479067975
1488: -6354.849482834598 -6614.2289104504325 259.3794276158341
1489: -6354.84948721059 -6614.394632144635 259.5451449340442
1490: -6354.849491524373 -6614.559818841677 259.7103273173042
1491: -6354.849495773974 -6614.724398895058 259.87490312108406
1492: -6354.849499957604 -6614.88830159188 260.03880163427584
1493: -6354.849504073654 -6615.051457184088 260.20195311043375
1494: -6354.849508120612 -6615.213796917048 260.3642887964361
1495: -6354.849512097197 -6615.375253055852 260.5257409586557
1496: -6354.849516002289 -6615.535758908959 260.6862429066695
1497: -6354.849519834861 -6615.69524884946 260.84572901459853
1498: -6354.8495235940945 -6615.853658334222 261.0041347401275
1499: -6354.8495272792725 -6616.010923920565 261.16139664129247
1500: -6354.84953088985 -6616.166983280962 261.3174523911122
1501: -6354.849534425388 -6616.3217752155315 261.47224079014336
1502: -6354.849537885574 -6616.475239662634 261.6257017770593
1503: -6354.849541270229 -6616.627317707558 261.7777764373291
1504: -6354.84954457926 -6616.777951589359 261.9284070100993
1505: -6354.8495478127015 -6616.927084706076 262.07753689337477
1506: -6354.8495509706645 -6617.074661618257 262.22511064759243
1507: -6354.8495540533995 -6617.220628051087 262.3710739976874
1508: -6354.849557061163 -6617.364930894923 262.51537383375995
1509: -6354.849559994326 -6617.507518204763 262.6579582104369
1510: -6354.849562853382 -6617.648339198408 262.79877634502657
1511: -6354.849565638793 -6617.7873442533755 262.93777861458193
1512: -6354.849568351145 -6617.924484903103 263.07491655195787
1513: -6354.8495709910585 -6618.059713832032 263.2101428409729
1514: -6354.849573559186 -6618.192984869955 263.34341131076894
1515: -6354.849576056226 -6618.324252985696 263.47467692947004
1516: -6354.8495784829 -6618.45347428013 263.6038957972292
1517: -6354.849580839956 -6618.580605978724 263.73102513876796
1518: -6354.849583128167 -6618.705606423654 263.8560232954865
1519: -6354.849585348305 -6618.828435065544 263.9788497172396
1520: -6354.849587501179 -6618.949052455042 264.09946495386305
1521: -6354.849589587561 -6619.067420234093 264.2178306465317
1522: -6354.849591608243 -6619.183501127268 264.3339095190247
1523: -6354.849593563997 -6619.297258932974 264.4476653689773
1524: -6354.849595455603 -6619.408658514793 264.55906305919063
1525: -6354.8495972838155 -6619.5176657928705 264.6680685090548
1526: -6354.849599049344 -6619.624247735516 264.7746486861722
1527: -6354.8496007529075 -6619.728372351119 264.8787715982119
1528: -6354.849602395176 -6619.830008680251 264.98040628507545
1529: -6354.849603976797 -6619.9291267882045 265.0795228114071
1530: -6354.849605498375 -6620.025697757878 265.17609225950304
1531: -6354.8496069605035 -6620.119693683169 265.27008672266544
1532: -6354.849608363699 -6620.211087662725 265.36147929902586
1533: -6354.849609708466 -6620.299853794359 265.45024408589217
1534: -6354.8496109952775 -6620.3859671699065 265.536356174629
1535: -6354.849612224519 -6620.469403870631 265.61979164611205
1536: -6354.84961339658 -6620.550140963351 265.7005275667703
1537: -6354.849614511741 -6620.6281564969795 265.77854198523926
1538: -6354.849615570311 -6620.703429499944 265.8538139296331
1539: -6354.849616572495 -6620.775939977952 265.9263234054571
1540: -6354.849617518488 -6620.845668912638 265.9960513941492
1541: -6354.849618408399 -6620.912598260682 266.0629798522829
1542: -6354.849619242333 -6620.976710953729 266.12709171139613
1543: -6354.84962002031 -6621.037990898789 266.1883708784789
1544: -6354.849620742343 -6621.096422979427 266.24680223708356
1545: -6354.849621408331 -6621.151993057405 266.30237164907413
1546: -6354.849622018222 -6621.204687975209 266.3550659569863
1547: -6354.849622571844 -6621.254495558832 266.4048729869884
1548: -6354.849623069011 -6621.30140462145 266.4517815524393
1549: -6354.849623509506 -6621.3454049675065 266.4957814580004
1550: -6354.849623893061 -6621.386487397372 266.5368635043102
1551: -6354.849624219368 -6621.42464371254 266.57501949317265
1552: -6354.849624488072 -6621.459866721324 266.61024223325256
1553: -6354.849624698823 -6621.492150245069 266.6425255462458
1554: -6354.849624851171 -6621.521489124667 266.67186427349577
1555: -6354.84962494473 -6621.547879227759 266.69825428302914
1556: -6354.849624978981 -6621.571317455955 266.72169247697343
1557: -6354.849624953453 -6621.591801752797 266.7421767993451
1558: -6354.8496248676265 -6621.6093311117675 266.7597062441408
1559: -6354.849624720945 -6621.623905584677 266.7742808637324
1560: -6354.849624512868 -6621.635526290377 266.78590177750885
1561: -6354.849624242798 -6621.6441954235315 266.79457118073367
1562: -6354.849623910144 -6621.649916263731 266.80029235358654
1563: -6354.84962351431 -6621.652693184652 266.8030696703421
1564: -6354.849623054664 -6621.652531663316 266.8029086086517
1565: -6354.849622530604 -6621.649438289495 266.79981575889093
1566: -6354.849621941482 -6621.643420775006 266.79379883352436
1567: -6354.849621286678 -6621.634487963132 266.7848666764547
1568: -6354.849620565569 -6621.622649837876 266.7730292723074
1569: -6354.8496197775075 -6621.607917533121 266.7582977556126
1570: -6354.8496189218995 -6621.590303341738 266.7406844198386
1571: -6354.849617998129 -6621.569820724361 266.7202027262321
1572: -6354.849617005595 -6621.546484318016 266.6968673124215
1573: -6354.849615943729 -6621.520309944471 266.67069400074143
1574: -6354.849614811946 -6621.491314618167 266.64169980622114
1575: -6354.849613609738 -6621.459516553941 266.60990294420344
1576: -6354.849612336545 -6621.424935174084 266.57532283753886
1577: -6354.84961099192 -6621.387591115226 266.53798012330657
1578: -6354.8496095753935 -6621.347506234413 266.4978966590199
1579: -6354.849608086533 -6621.304703614796 266.455095528263
1580: -6354.849606524969 -6621.2592075706725 266.4096010457036
1581: -6354.849604890345 -6621.211043651792 266.3614387614467
1582: -6354.849603182372 -6621.160238647041 266.3106354646687
1583: -6354.849601400811 -6621.106820587286 266.25721918647577
1584: -6354.849599545435 -6621.05081874739 266.20121920195487
1585: -6354.849597616098 -6620.992263647444 266.1426660313452
1586: -6354.8495956127235 -6620.931187053019 266.08159144029594
1587: -6354.849593535297 -6620.867621974443 266.01802843914584
1588: -6354.849591383848 -6620.8016026650375 265.9520112811897
1589: -6354.849589158482 -6620.733164618341 265.88357545985986
1590: -6354.84958685936 -6620.662344564159 265.81275770479886
1591: -6354.849584486748 -6620.589180463497 265.7395959767486
1592: -6354.849582040992 -6620.513711502217 265.6641294612252
1593: -6354.84957952248 -6620.4359780834 265.5863985609201
1594: -6354.849576931726 -6620.356021818518 265.50644488679194
1595: -6354.849574269306 -6620.273885517095 265.42431124778915
1596: -6354.849571535877 -6620.18961317505 265.3400416391736
1597: -6354.849568732262 -6620.103249961653 265.25368122939074
1598: -6354.849565859281 -6620.014842204734 265.16527634545315
1599: -6354.849562917883 -6619.924437374678 265.07487445679465
1600: -6354.849559909181 -6619.83208406674 264.9825241575587
1601: -6354.849556834311 -6619.7378319816025 264.8882751472912
1602: -6354.849553694536 -6619.64173190453 264.7921782099946
1603: -6354.849550491282 -6619.543835682815 264.69428519153337
1604: -6354.849547226012 -6619.444196201358 264.5946489753459
1605: -6354.849543900328 -6619.342867356783 264.49332345645473
1606: -6354.849540515938 -6619.23990402969 264.3903635137513
1607: -6354.849537074673 -6619.135362055211 264.28582498053754
1608: -6354.849533578492 -6619.029298191817 264.17976461332563
1609: -6354.849530029415 -6618.921770088291 264.0722400588753
1610: -6354.849526429632 -6618.812836249111 263.96330981947864
1611: -6354.849522781416 -6618.702555997908 263.85303321649224
1612: -6354.849519087158 -6618.590989439282 263.7414703521235
1613: -6354.849515349366 -6618.478197418857 263.6286820694909
1614: -6354.849511570647 -6618.364241481615 263.51472991096733
1615: -6354.849507753744 -6618.249183828592 263.39967607484857
1616: -6354.849503901481 -6618.133087271836 263.2835833703558
1617: -6354.84950001678 -6618.016015187813 263.16651517103253
1618: -6354.849496102684 -6617.8980314692435 263.04853536656026
1619: -6354.8494921623105 -6617.779200475361 262.92970831305075
1620: -6354.849488198925 -6617.6595869808 262.81009878187473
1621: -6354.849484215801 -6617.539256122876 262.68977190707574
1622: -6354.849480216351 -6617.418273347806 262.56879313145447
1623: -6354.849476204056 -6617.296704355437 262.44722815138095
1624: -6354.849472182456 -6617.174615042887 262.32514286043113
1625: -6354.849468155192 -6617.052071447119 262.202603291927
1626: -6354.849464125912 -6616.929139686386 262.0796755604745
1627: -6354.849460098372 -6616.805885900977 261.9564258026049
1628: -6354.849456076346 -6616.68237619296 261.8329201166146
1629: -6354.849452063637 -6616.558676565366 261.7092245017297
1630: -6354.849448064127 -6616.434852860827 261.58540479670006
1631: -6354.849444081678 -6616.310970699631 261.4615266179538
1632: -6354.849440120148 -6616.187095417581 261.33765529743283
1633: -6354.84943618348 -6616.063292003732 261.21385582025215
1634: -6354.849432275517 -6615.939625037822 261.0901927623054
1635: -6354.8494284001545 -6615.81615862813 260.9667302279756
1636: -6354.849424561259 -6615.692956349333 260.84353178807385
1637: -6354.849420762616 -6615.570081180791 260.72066041817504
1638: -6354.84941700802 -6615.447595445504 260.59817843748357
1639: -6354.849413301191 -6615.325560749579 260.4761474483883
1640: -6354.849409645754 -6615.204037922618 260.3546282768639
1641: -6354.849406045346 -6615.0830869592055 260.2336809138595
1642: -6354.849402503441 -6614.9627669612855 260.1133644578453
1643: -6354.849399023419 -6614.843136082076 259.9937370586569
1644: -6354.849395608634 -6614.724251471437 259.8748558628027
1645: -6354.849392262229 -6614.6061692226 259.7567769603708
1646: -6354.849388987287 -6614.48894432099 259.6395553337035
1647: -6354.8493857867215 -6614.372630594684 259.5232448079625
1648: -6354.849382663323 -6614.257280667068 259.407898003745
1649: -6354.8493796197245 -6614.142945911606 259.29356629188146
1650: -6354.849376658414 -6614.029676408956 259.18029975054225
1651: -6354.849373781672 -6613.917520906459 259.0681471247871
1652: -6354.849370991649 -6613.806526780323 258.9571557886735
1653: -6354.849368290305 -6613.696740000339 258.8473717100332
1654: -6354.849365679376 -6613.588205097405 258.73883941802904
1655: -6354.849363160438 -6613.480965134022 258.6316019735838
1656: -6354.849360734846 -6613.375061677606 258.52570094275995
1657: -6354.8493584037715 -6613.270534776957 258.4211763731859
1658: -6354.849356168159 -6613.167422941738 258.31806677357895
1659: -6354.849354028762 -6613.065763125192 258.2164090964297
1660: -6354.849351986094 -6612.965590709987 258.11623872389316
1661: -6354.849350040482 -6612.866939497396 258.01758945691336
1662: -6354.849348192032 -6612.769841699651 257.92049350761835
1663: -6354.8493464406065 -6612.674327935587 257.8249814949807
1664: -6354.849344785886 -6612.5804272296355 257.7310824437494
1665: -6354.849343227324 -6612.488167013965 257.63882378664
1666: -6354.849341764167 -6612.397573133918 257.5482313697514
1667: -6354.84934039545 -6612.308669856628 257.459329461178
1668: -6354.8493391200145 -6612.221479882772 257.3721407627575
1669: -6354.849337936504 -6612.136024361398 257.2866864248943
