Timestep    Total   Potential   Kinetic
8322: -1170.8932025875058 -1216.9308251204961 46.037622532990284
8323: -1170.8932022166284 -1216.930821177939 46.037618961310535
8324: -1170.8932018327532 -1216.9306768742508 46.03747504149759
8325: -1170.8932014363595 -1216.9303970991884 46.03719566282895
8326: -1170.8932010279439 -1216.9299869314855 46.03678590354155
8327: -1170.893200608008 -1216.9294516313378 46.03625102332964
8328: -1170.8932001770745 -1216.9287966327254 46.035596455650854
8329: -1170.8931997356706 -1216.9280275355252 46.03482779985463
8330: -1170.8931992843338 -1216.9271500974805 46.0339508131468
8331: -1170.8931988236122 -1216.9261702260176 46.03297140240536
8332: -1170.8931983540624 -1216.9250939699223 46.03189561585998
8333: -1170.8931978762428 -1216.9239275108941 46.03072963465148
8334: -1170.8931973907236 -1216.922677155007 46.02947976428348
8335: -1170.8931968980771 -1216.9213493240584 46.02815242598133
8336: -1170.893196398878 -1216.9199505468496 46.02675414797156
8337: -1170.893195893708 -1216.918487450404 46.025291556695976
8338: -1170.8931953831493 -1216.9169667511226 46.02377136797337
8339: -1170.8931948677857 -1216.915395245908 46.022200378122264
8340: -1170.893194348202 -1216.9137798032596 46.02058545505736
8341: -1170.8931938249818 -1216.9121273543537 46.01893352937187
8342: -1170.893193298709 -1216.9104448841285 46.01725158541938
8343: -1170.8931927699664 -1216.908739422371 46.015546652404495
8344: -1170.8931922393333 -1216.9070180348292 46.01382579549583
8345: -1170.8931917073858 -1216.905287814357 46.012096106971185
8346: -1170.8931911746943 -1216.9035558720998 46.010364697405414
8347: -1170.8931906418338 -1216.9018293287447 46.00863868691091
8348: -1170.8931901093613 -1216.900115305802 46.006925196440825
8349: -1170.8931895778383 -1216.8984209170007 46.00523133916239
8350: -1170.8931890478175 -1216.8967532597283 46.00356421191078
8351: -1170.8931885198444 -1216.895119406574 46.001930886729504
8352: -1170.8931879944585 -1216.8935263969647 46.00033840250623
8353: -1170.89318747219 -1216.8919812288996 45.99879375670961
8354: -1170.893186953566 -1216.8904908508002 45.99730389723412
8355: -1170.8931864391038 -1216.8890621534629 45.99587571435908
8356: -1170.893185929306 -1216.8877019621314 45.994516032825544
8357: -1170.8931854246782 -1216.886417028716 45.993231604037845
8358: -1170.8931849257106 -1216.885214024103 45.99202909839259
8359: -1170.8931844328822 -1216.8840995306216 45.99091509773946
8360: -1170.8931839466704 -1216.883080034648 45.98989608797753
8361: -1170.8931834675373 -1216.8821619193266 45.988978451789244
8362: -1170.8931829959377 -1216.8813514574529 45.98816846151523
8363: -1170.893182532317 -1216.8806548044888 45.98747227217182
8364: -1170.8931820771104 -1216.8800779917242 45.986895914613754
8365: -1170.8931816307445 -1216.8796269195861 45.98644528884154
8366: -1170.8931811936363 -1216.8793073510942 45.98612615745799
8367: -1170.893180766194 -1216.8791249054652 45.98594413927126
8368: -1170.8931803488106 -1216.8790850518587 45.98590470304811
8369: -1170.893179941879 -1216.8791931032945 45.986013161415464
8370: -1170.893179545774 -1216.8794542106868 45.9862746649127
8371: -1170.8931791608645 -1216.8798733570575 45.98669419619302
8372: -1170.8931787875117 -1216.8804553518871 45.987276564375364
8373: -1170.893178426064 -1216.8812048256102 45.98802639954617
8374: -1170.8931780768598 -1216.8821262242711 45.988948147411186
8375: -1170.893177740232 -1216.883223804329 45.99004606409693
8376: -1170.893177416498 -1216.8845016276007 45.99132421110273
8377: -1170.8931771059729 -1216.8859635563747 45.99278645040178
8378: -1170.8931768089583 -1216.8876132486514 45.994436439693104
8379: -1170.8931765257457 -1216.8894541535487 45.996277627803046
8380: -1170.893176256617 -1216.8914895068547 45.99831325023766
8381: -1170.893176001849 -1216.8937223267346 46.00054632488551
8382: -1170.8931757617042 -1216.8961554095767 46.0029796478724
8383: -1170.893175536437 -1216.898791326005 46.00561578956807
8384: -1170.8931753262916 -1216.9016324170373 46.00845709074567
8385: -1170.8931751315058 -1216.9046807904017 46.01150565889582
8386: -1170.8931749523028 -1216.907938316999 46.01476336469623
8387: -1170.8931747889 -1216.9114066275376 46.01823183863763
8388: -1170.8931746414992 -1216.9150871093084 46.02191246780916
8389: -1170.8931745103016 -1216.9189809031454 46.025806392843904
8390: -1170.8931743954863 -1216.9230889005134 46.02991450502725
8391: -1170.8931742972322 -1216.9274117408027 46.03423744357042
8392: -1170.8931742157024 -1216.9319498087539 46.0387755930514
8393: -1170.8931741510485 -1216.9367032320752 46.04352908102665
8394: -1170.8931741034148 -1216.9416718792302 46.04849777581528
8395: -1170.8931740729295 -1216.94685535739 46.053681284460495
8396: -1170.893174059715 -1216.9522530105849 46.05907895086982
8397: -1170.8931740638775 -1216.957863918016 46.06468985413863
8398: -1170.8931740855123 -1216.9636868925725 46.07051280706005
8399: -1170.8931741247036 -1216.9697204795284 46.076546354824885
8400: -1170.8931741815227 -1216.975962955438 46.08278877391545
8401: -1170.8931742560276 -1216.9824123272238 46.08923807119629
8402: -1170.893174348264 -1216.9890663314711 46.09589198320725
8403: -1170.8931744582626 -1216.9959224339232 46.102747975660634
8404: -1170.893174586044 -1217.0029778291919 46.10980324314777
8405: -1170.893174731613 -1217.0102294406718 46.11705470905863
8406: -1170.8931748949587 -1217.0176739206756 46.12449902571697
8407: -1170.8931750760607 -1217.0253076507977 46.13213257473691
8408: -1170.8931752748772 -1217.033126742479 46.139951467601875
8409: -1170.8931754913592 -1217.0411270378313 46.14795154647209
8410: -1170.8931757254377 -1217.049304110659 46.15612838522138
8411: -1170.8931759770303 -1217.0576532677385 46.16447729070829
8412: -1170.8931762460384 -1217.066169550322 46.1729933042837
8413: -1170.8931765323503 -1217.0748477358877 46.18167120353756
8414: -1170.893176835833 -1217.0836823401207 46.19050550428781
8415: -1170.8931771563446 -1217.0926676191575 46.199490462812975
8416: -1170.8931774937232 -1217.1017975720545 46.20862007833126
8417: -1170.8931778477925 -1217.1110659435199 46.21788809572739
8418: -1170.8931782183577 -1217.120466226886 46.22728800852843
8419: -1170.89317860521 -1217.1299916673404 46.23681306213024
8420: -1170.8931790081242 -1217.1396352653992 46.2464562572749
8421: -1170.8931794268578 -1217.149389780637 46.25621035377924
8422: -1170.8931798611527 -1217.1592477356685 46.26606787451583
8423: -1170.8931803107337 -1217.169201420378 46.276021109644304
8424: -1170.8931807753097 -1217.1792428964036 46.28606212109389
8425: -1170.8931812545763 -1217.1893640018714 46.29618274729511
8426: -1170.8931817482082 -1217.1995563563682 46.30637460816012
8427: -1170.893182255867 -1217.209811366176 46.31662911030879
8428: -1170.893182777198 -1217.2201202297376 46.3269374525395
8429: -1170.8931833118322 -1217.2304739433735 46.33729063154112
8430: -1170.8931838593849 -1217.2408633072291 46.347679447844165
8431: -1170.893184419454 -1217.2512789314603 46.35809451200646
8432: -1170.8931849916244 -1217.2617112426556 46.36852625103112
8433: -1170.8931855754654 -1217.272150490477 46.37896491501161
8434: -1170.8931861705353 -1217.2825867545355 46.38940058400025
8435: -1170.8931867763745 -1217.2930099514688 46.39982317509435
8436: -1170.8931873925121 -1217.303409842248 46.41022244973588
8437: -1170.8931880184607 -1217.3137760396794 46.42058802121866
8438: -1170.893188653727 -1217.3240980161238 46.43090936239679
8439: -1170.8931892977962 -1217.3343651113853 46.44117581358911
8440: -1170.8931899501488 -1217.3445665408212 46.45137659067244
8441: -1170.8931906102505 -1217.3546914036071 46.46150079335675
8442: -1170.893191277558 -1217.364728691194 46.47153741363594
8443: -1170.8931919515142 -1217.37466729592 46.481475344406014
8444: -1170.8931926315547 -1217.384496019798 46.49130338824334
8445: -1170.8931933171043 -1217.3942035834398 46.50101026633555
8446: -1170.8931940075795 -1217.4037786351357 46.51058462755611
8447: -1170.8931947023877 -1217.413209760062 46.52001505767437
8448: -1170.8931954009302 -1217.422485489624 46.5292900886939
8449: -1170.893196102598 -1217.4315943109061 46.53839820830815
8450: -1170.8931968067773 -1217.440524676243 46.547327869465875
8451: -1170.8931975128485 -1217.4492650128861 46.55606750003758
8452: -1170.8931982201846 -1217.4578037327565 46.56460551257189
8453: -1170.8931989281564 -1217.4661292422916 46.5729303141351
8454: -1170.8931996361298 -1217.4742299523514 46.581030316221636
8455: -1170.8932003434616 -1217.4820942881893 46.588893944727765
8456: -1170.8932010495153 -1217.4897106994931 46.59650964997794
8457: -1170.8932017536445 -1217.4970676704388 46.60386591679438
8458: -1170.893202455204 -1217.5041537298032 46.61095127459927
8459: -1170.893203153547 -1217.5109574610874 46.61775430754056
8460: -1170.8932038480245 -1217.517467512655 46.62426366463051
8461: -1170.8932045379913 -1217.5236726078792 46.630468069888
8462: -1170.8932052228013 -1217.5295615552743 46.636356332473014
8463: -1170.8932059018084 -1217.5351232586133 46.64191735680492
8464: -1170.8932065743707 -1217.540346727024 46.64714015265329
8465: -1170.8932072398488 -1217.54522108504 46.652013845191355
8466: -1170.8932078976045 -1217.5497355826074 46.6565276850029
8467: -1170.8932085470049 -1217.5538796050364 46.660671058031454
8468: -1170.8932091874267 -1217.5576426828895 46.664433495462944
8469: -1170.8932098182431 -1217.5610145017733 46.66780468353032
8470: -1170.89321043884 -1217.5639849120728 46.6707744732328
8471: -1170.893211048606 -1217.566543938563 46.67333288995711
8472: -1170.8932116469384 -1217.5686817899316 46.67547014299312
8473: -1170.8932122332455 -1217.5703888681792 46.67717663493368
8474: -1170.893212806936 -1217.5716557778849 46.67844297094884
8475: -1170.8932133674355 -1217.5724733353604 46.67925996792506
8476: -1170.8932139141757 -1217.5728325776367 46.67961866346098
8477: -1170.893214446598 -1217.5727247713078 46.67951032470976
8478: -1170.893214964157 -1217.5721414212162 46.67892645705903
8479: -1170.8932154663155 -1217.5710742789554 46.67785881263983
8480: -1170.8932159525502 -1217.5695153512065 46.67629939865625
8481: -1170.89321642235 -1217.567456907876 46.67424048552613
8482: -1170.8932168752165 -1217.5648914900419 46.67167461482541
8483: -1170.893217310664 -1217.561811917691 46.66859460702706
8484: -1170.8932177282204 -1217.5582112972481 46.66499356902771
8485: -1170.8932181274326 -1217.5540830288853 46.660864901452676
8486: -1170.8932185078545 -1217.5494208135872 46.65620230573263
8487: -1170.8932188690626 -1217.544218660007 46.65099979094421
8488: -1170.893219210645 -1217.5384708910524 46.64525168040754
8489: -1170.8932195322084 -1217.5321721502414 46.63895261803296
8490: -1170.8932198333735 -1217.5253174077843 46.63209757441087
8491: -1170.8932201137816 -1217.5179019664188 46.62468185263722
8492: -1170.8932203730892 -1217.5099214669588 46.61670109386963
8493: -1170.8932206109698 -1217.5013718935763 46.60815128260657
8494: -1170.8932208271199 -1217.4922495788041 46.59902875168433
8495: -1170.8932210212463 -1217.482551208233 46.5893301869867
8496: -1170.8932211930842 -1217.472273824945 46.57905263186088
8497: -1170.893221342382 -1217.4614148336177 46.56819349123563
8498: -1170.8932214689085 -1217.4499720043448 46.55675053543642
8499: -1170.893221572453 -1217.4379434761456 46.54472190369267
8500: -1170.8932216528249 -1217.4253277601588 46.53210610733385
8501: -1170.893221709855 -1217.412123742525 46.51890203266992
8502: -1170.8932217433921 -1217.3983306869445 46.50510894355233
8503: -1170.8932217533065 -1217.3839482369197 46.490726483613145
8504: -1170.8932217394904 -1217.3689764176693 46.475754678178824
8505: -1170.8932217018564 -1217.3534156377125 46.460193935855976
8506: -1170.8932216403384 -1217.3372666901257 46.4440450497874
8507: -1170.8932215548896 -1217.3205307534658 46.42730919857631
8508: -1170.8932214454871 -1217.3032093923644 46.409987946877216
8509: -1170.893221312128 -1217.2853045577804 46.392083245652486
8510: -1170.893221154832 -1217.2668185869256 46.37359743209368
8511: -1170.8932209736388 -1217.2477542028464 46.35453322920764
8512: -1170.8932207686094 -1217.228114513677 46.33489374506753
8513: -1170.8932205398285 -1217.207903011557 46.314682471728474
8514: -1170.8932202873946 -1217.1871235712047 46.29390328381005
8515: -1170.8932200114384 -1217.1657804481843 46.272560436745856
8516: -1170.893219712101 -1217.1438782768032 46.250658564702256
8517: -1170.893219389554 -1217.121422067723 46.228202678169005
8518: -1170.8932190439793 -1217.098417205203 46.205198161223755
8519: -1170.893218675588 -1217.0748694440617 46.181650768473695
8520: -1170.893218284606 -1217.0507849062847 46.15756662167849
8521: -1170.8932178712803 -1217.0261700773376 46.13295220605734
8522: -1170.8932174358793 -1217.001031802165 46.10781436628575
8523: -1170.8932169786865 -1216.975377280873 46.08216030218664
8524: -1170.8932165000072 -1216.9492140641275 46.0559975641204
8525: -1170.8932160001666 -1216.922550048248 46.02933404808142
8526: -1170.893215479501 -1216.895393470006 46.002177990505004
8527: -1170.8932149383709 -1216.867752901165 45.9745379627941
8528: -1170.8932143771526 -1216.8396372427233 45.946422865570696
8529: -1170.893213796235 -1216.8110557188961 45.91784192266118
8530: -1170.8932131960273 -1216.78201787085 45.888804674822765
8531: -1170.8932125769502 -1216.7525335501703 45.85932097322003
8532: -1170.8932119394415 -1216.7226129121016 45.82940097266005
8533: -1170.893211283955 -1216.6922664085512 45.79905512459621
8534: -1170.8932106109514 -1216.6615047808607 45.76829416990932
8535: -1170.8932099209107 -1216.6303390523879 45.73712913147703
8536: -1170.8932092143211 -1216.598780520863 45.70557130654198
8537: -1170.893208491682 -1216.5668407505707 45.67363225888886
8538: -1170.893207753506 -1216.5345315643478 45.64132381084194
8539: -1170.893207000312 -1216.5018650354068 45.60865803509473
8540: -1170.893206232633 -1216.4688534790162 45.57564724638304
8541: -1170.893205451002 -1216.4355094440155 45.54230399301362
8542: -1170.8932046559696 -1216.4018457042303 45.50864104826057
8543: -1170.8932038480827 -1216.3678752497246 45.47467140164185
8544: -1170.893203027901 -1216.3336112779898 45.440408250088645
8545: -1170.8932021959856 -1216.2990671850057 45.40586498902018
8546: -1170.8932013529043 -1216.2642565562403 45.371055203336105
8547: -1170.8932004992241 -1216.2291931575655 45.33599265834133
8548: -1170.8931996355202 -1216.1938909261337 45.30069129061342
8549: -1170.8931987623644 -1216.1583639611922 45.26516519882794
8550: -1170.8931978803282 -1216.1226265148816 45.22942863455336
8551: -1170.8931969899872 -1216.0866929830154 45.19349599302818
8552: -1170.8931960919147 -1216.0505778958488 45.15738180393426
8553: -1170.893195186682 -1216.0142959088594 45.12110072217723
8554: -1170.8931942748554 -1215.977861793543 45.084667518687525
8555: -1170.893193357002 -1215.9412904282558 45.048097071253814
8556: -1170.8931924336812 -1215.904596789082 45.011404355400714
8557: -1170.8931915054488 -1215.867795940771 44.97460443532203
8558: -1170.8931905728555 -1215.830903027737 44.93771245488143
8559: -1170.8931896364481 -1215.793933265139 44.90074362869081
8560: -1170.8931886967612 -1215.756901930038 44.863713233276854
8561: -1170.8931877543253 -1215.7198243526716 44.82663659834629
8562: -1170.8931868096631 -1215.6827159078214 44.789529098158155
8563: -1170.8931858632877 -1215.6455920063017 44.75240614301392
8564: -1170.8931849157025 -1215.6084680865742 44.71528317087168
8565: -1170.8931839674033 -1215.5713596064975 44.67817563909424
8566: -1170.8931830188742 -1215.5342820352112 44.6410990163369
8567: -1170.8931820705898 -1215.4972508451722 44.604068774582515
8568: -1170.8931811230148 -1215.4602815043445 44.56710038132964
8569: -1170.8931801766 -1215.4233894685383 44.53020929193819
8570: -1170.8931792317894 -1215.3865901739284 44.493410942138915
8571: -1170.8931782890113 -1215.34989902972 44.45672074070884
8572: -1170.893177348685 -1215.3133314110028 44.42015406231789
8573: -1170.8931764112192 -1215.2769026517658 44.38372624054666
8574: -1170.893175477008 -1215.2406280380883 44.34745256108023
8575: -1170.8931745464351 -1215.2045228015118 44.31134825507666
8576: -1170.8931736198722 -1215.1686021125838 44.27542849271159
8577: -1170.8931726976816 -1215.1328810745804 44.23970837689886
8578: -1170.8931717802125 -1215.0973747173982 44.20420293718587
8579: -1170.8931708678026 -1215.0620979916243 44.16892712382182
8580: -1170.8931699607795 -1215.0270657627766 44.13389580199714
8581: -1170.8931690594586 -1214.9922928057092 44.09912374625067
8582: -1170.8931681641482 -1214.9577937991892 44.064625635040905
8583: -1170.893167275143 -1214.9235833206212 44.030416045478255
8584: -1170.8931663927308 -1214.8896758409426 43.99650944821175
8585: -1170.8931655171875 -1214.8560857196544 43.962920202466925
8586: -1170.8931646487802 -1214.822827200008 43.92966255122783
8587: -1170.8931637877736 -1214.789914404331 43.896750616557554
8588: -1170.8931629344172 -1214.7573613294676 43.8641983950504
8589: -1170.8931620889564 -1214.7251818423658 43.832019753409476
8590: -1170.8931612516296 -1214.6933896757707 43.800228424141
8591: -1170.8931604226682 -1214.6619984240274 43.76883800135911
8592: -1170.893159602301 -1214.631021538994 43.737861936693086
8593: -1170.893158790747 -1214.6004723260353 43.70731353528812
8594: -1170.8931579882237 -1214.570363940116 43.67720595189234
8595: -1170.8931571949452 -1214.540709381967 43.6475521870218
8596: -1170.8931564111213 -1214.5115214943157 43.61836508319443
8597: -1170.8931556369555 -1214.482812958181 43.58965732122563
8598: -1170.893154872656 -1214.454596289232 43.56144141657613
8599: -1170.8931541184254 -1214.4268838341702 43.53372971574489
8600: -1170.8931533744667 -1214.3996877671655 43.506534392698725
8601: -1170.893152640979 -1214.373020086309 43.47986744533009
8602: -1170.8931519181665 -1214.3468926101032 43.4537406919367
8603: -1170.8931512062288 -1214.321316973943 43.42816576771424
8604: -1170.89315050537 -1214.2963046266261 43.4031541212562
8605: -1170.893149815797 -1214.2718668268503 43.378717011053446
8606: -1170.8931491377125 -1214.2480146397002 43.354865501987625
8607: -1170.8931484713262 -1214.2247589331378 43.33161046181165
8608: -1170.893147816848 -1214.2021103744612 43.30896255761309
8609: -1170.893147174494 -1214.1800794267483 43.28693225225431
8610: -1170.8931465444805 -1214.1586763452656 43.265529800785096
8611: -1170.8931459270266 -1214.1379111738509 43.24476524682436
8612: -1170.893145322357 -1214.1177937412635 43.22464841890645
8613: -1170.8931447306998 -1214.09833365749 43.205188926790186
8614: -1170.8931441522857 -1214.0795403100128 43.18639615772713
8615: -1170.8931435873503 -1214.061422860039 43.168279272688714
8616: -1170.893143036135 -1214.043990238684 43.150847202549244
8617: -1170.8931424988805 -1214.0272511431065 43.134108644226075
8618: -1170.893141975837 -1214.011214032612 43.11807205677526
8619: -1170.8931414672543 -1213.9958871246988 43.102745657444494
8620: -1170.8931409733882 -1213.9812783910716 43.088137417683434
8621: -1170.8931404944976 -1213.9673955536114 43.07425505911366
8622: -1170.8931400308456 -1213.9542460803068 43.061106049461145
8623: -1170.8931395826967 -1213.9418371811487 43.048697598451994
8624: -1170.893139150321 -1213.9301758039983 43.03703665367728
8625: -1170.8931387339883 -1213.9192686304177 43.02612989642942
8626: -1170.8931383339718 -1213.9091220714856 43.01598373751379
8627: -1170.8931379505486 -1213.8997422635914 43.00660431304275
8628: -1170.8931375839963 -1213.8911350642106 42.99799748021436
8629: -1170.8931372345917 -1213.883306047676 42.99016881308419
8630: -1170.8931369026152 -1213.8762605009495 42.983123598334295
8631: -1170.8931365883468 -1213.8700034193935 42.97686683104678
8632: -1170.893136292064 -1213.864539502553 42.971403210489036
8633: -1170.893136014047 -1213.8598731499637 42.9667371359167
8634: -1170.8931357545712 -1213.8560084569742 42.96287270240302
8635: -1170.8931355139157 -1213.8529492106163 42.959813696700664
8636: -1170.8931352923491 -1213.8506988854958 42.95756359314659
8637: -1170.893135090146 -1213.8492606397604 42.956125549614356
8638: -1170.8931349075726 -1213.8486373110984 42.9555024035258
8639: -1170.89313474489 -1213.8488314128178 42.955696667927924
8640: -1170.8931346023578 -1213.8498451300027 42.95671052764496
8641: -1170.8931344802297 -1213.8516803157431 42.958545835513476
8642: -1170.8931343787517 -1213.8543384874613 42.96120410870951
8643: -1170.8931342981662 -1213.8578208233428 42.96468652517666
8644: -1170.8931342387068 -1213.8621281588698 42.96899392016306
8645: -1170.893134200598 -1213.8672609834753 42.974126782877136
8646: -1170.893134184061 -1213.8732194373304 42.980085253269515
8647: -1170.8931341893026 -1213.8800033082532 42.986869118950644
8648: -1170.8931342165256 -1213.8876120287778 42.99447781225222
8649: -1170.893134265917 -1213.8960446733581 43.00291040744098
8650: -1170.8931343376598 -1213.9052999557525 43.012165618092595
8651: -1170.893134431921 -1213.915376226556 43.02224179463489
8652: -1170.893134548859 -1213.9262714709264 43.03313692206723
8653: -1170.89313468862 -1213.9379833064845 43.04484861786463
8654: -1170.8931348513345 -1213.9505089814083 43.057374130073946
8655: -1170.8931350371226 -1213.9638453727318 43.070710335609235
8656: -1170.893135246092 -1213.9779889848464 43.084853738754326
8657: -1170.8931354783347 -1213.9929359482135 43.099800469878744
8658: -1170.8931357339272 -1214.0086820183014 43.115546284374105
8659: -1170.8931360129345 -1214.025222574752 43.132086561817545
8660: -1170.8931363154018 -1214.0425526207703 43.14941630536848
8661: -1170.8931366413644 -1214.0606667827685 43.16753014140401
8662: -1170.8931369908337 -1214.079559310234 43.18642231940019
8663: -1170.8931373638147 -1214.0992240758774 43.20608671206274
8664: -1170.893137760287 -1214.1196545760013 43.2265168157144
8665: -1170.893138180216 -1214.1408439311579 43.24770575094171
8666: -1170.8931386235538 -1214.162784887062 43.269646263508086
8667: -1170.8931390902278 -1214.1854698157633 43.292330725535514
8668: -1170.8931395801512 -1214.2088907171117 43.315751136960536
8669: -1170.8931400932202 -1214.2330392204874 43.339899127267195
8670: -1170.8931406293093 -1214.2579065868103 43.364765957500985
8671: -1170.893141188279 -1214.2834837108458 43.390342522566634
8672: -1170.8931417699655 -1214.3097611237788 43.41661935381319
8673: -1170.893142374191 -1214.3367289960988 43.44358662190785
8674: -1170.8931430007544 -1214.3643771407567 43.47123414000223
8675: -1170.8931436494402 -1214.3926950166317 43.499551367191614
8676: -1170.8931443200063 -1214.4216717322759 43.528527412269455
8677: -1170.8931450122009 -1214.4512960499799 43.55815103777899
8678: -1170.893145725744 -1214.4815563901054 43.58841066436135
8679: -1170.8931464603418 -1214.5124408357442 43.619294375402326
8680: -1170.8931472156762 -1214.5439371376535 43.65078992197737
8681: -1170.893147991415 -1214.5760327195092 43.682884728094336
8682: -1170.893148787204 -1214.6087146834386 43.71556589623479
8683: -1170.8931496026673 -1214.6419698158588 43.74882021319147
8684: -1170.8931504374116 -1214.675784593614 43.782634156202505
8685: -1170.893151291027 -1214.7101451904061 43.816993899379135
8686: -1170.8931521630802 -1214.7450374835064 43.851885320426135
8687: -1170.8931530531231 -1214.7804470607757 43.88729400765266
8688: -1170.8931539606842 -1214.8163592279545 43.92320526727027
8689: -1170.8931548852777 -1214.8527590162528 43.959604130975094
8690: -1170.893155826397 -1214.8896311902085 43.99647536381139
8691: -1170.8931567835177 -1214.9269602558295 44.03380347231182
8692: -1170.8931577561018 -1214.964730469012 44.0715727129103
8693: -1170.8931587435852 -1215.0029258442082 44.10976710062294
8694: -1170.8931597453952 -1215.0415301633873 44.14837041799195
8695: -1170.8931607609393 -1215.0805269852258 44.18736622428649
8696: -1170.8931617896073 -1215.1198996545618 44.22673786495451
8697: -1170.8931628307748 -1215.1596313120947 44.266468481319954
8698: -1170.8931638838037 -1215.1997049043207 44.30654102051706
8699: -1170.8931649480376 -1215.2401031936931 44.34693824565567
8700: -1170.8931660228066 -1215.2808087690153 44.38764274620874
8701: -1170.8931671074292 -1215.321804056044 44.42863694861457
8702: -1170.8931682012117 -1215.3630713282964 44.469903127084784
8703: -1170.8931693034424 -1215.4045927180512 44.511423414608785
8704: -1170.8931704134018 -1215.446350227547 44.553179814145224
8705: -1170.8931715303593 -1215.4883257403503 44.595154209991115
8706: -1170.8931726535725 -1215.5305010328893 44.63732837931686
8707: -1170.8931737822886 -1215.5728577861464 44.67968400385778
8708: -1170.8931749157496 -1215.6153775974997 44.72220268175018
8709: -1170.8931760531827 -1215.658041992683 44.76486593950019
8710: -1170.893177193815 -1215.7008324378892 44.80765524407403
8711: -1170.8931783368635 -1215.7437303519603 44.850552015096866
8712: -1170.8931794815362 -1215.7867171186838 44.893537637147496
8713: -1170.8931806270427 -1215.8297740991788 44.93659347213618
8714: -1170.8931817725859 -1215.8728826443378 44.97970087175189
8715: -1170.8931829173641 -1215.9160241073298 45.02284118996567
8716: -1170.8931840605742 -1215.9591798561496 45.06599579557545
8717: -1170.8931852014148 -1216.0023312861942 45.10914608477945
8718: -1170.8931863390806 -1216.0454598328429 45.15227349376223
8719: -1170.8931874727691 -1216.088546984049 45.19535951127968
8720: -1170.8931886016799 -1216.1315742929078 45.23838569122793
8721: -1170.893189725015 -1216.1745233901963 45.28133366518138
8722: -1170.8931908419777 -1216.217375996862 45.32418515488447
8723: -1170.8931919517806 -1216.2601139364626 45.36692198468194
8724: -1170.893193053639 -1216.302719147512 45.4095260938731
8725: -1170.8931941467763 -1216.3451736957502 45.451979548973874
8726: -1170.8931952304233 -1216.3874597862953 45.49426455587203
8727: -1170.8931963038194 -1216.4295597756798 45.53636347186026
8728: -1170.8931973662152 -1216.4714561837466 45.57825881753144
8729: -1170.893198416869 -1216.5131317053913 45.61993328852229
8730: -1170.8931994550553 -1216.554569222144 45.6613697670886
8731: -1170.893200480059 -1216.595751813558 45.70255133349904
8732: -1170.8932014911761 -1216.6366627684085 45.74346127723232
8733: -1170.8932024877245 -1216.6772855956876 45.78408310796312
8734: -1170.8932034690313 -1216.7176040353545 45.82440056632328
8735: -1170.89320443444 -1216.7576020688634 45.864397634423604
8736: -1170.893205383316 -1216.7972639294408 45.904058546124865
8737: -1170.893206315037 -1216.8365741120792 45.943367797042036
8738: -1170.8932072290077 -1216.8755173832794 45.98231015427178
8739: -1170.8932081246448 -1216.9140787904746 46.02087066582977
8740: -1170.8932090013893 -1216.952243671175 46.059034669785554
8741: -1170.893209858703 -1216.9899976617883 46.09678780308538
8742: -1170.8932106960679 -1217.0273267061184 46.13411601005049
8743: -1170.893211512991 -1217.0642170635324 46.17100555054138
8744: -1170.8932123090035 -1217.1006553167822 46.2074430077787
8745: -1170.8932130836524 -1217.136628379464 46.24341529581143
8746: -1170.8932138365208 -1217.172123503144 46.2789096666232
8747: -1170.8932145672065 -1217.2071282840768 46.31391371687021
8748: -1170.8932152753382 -1217.2416306695804 46.348415394242316
8749: -1170.8932159605663 -1217.2756189640081 46.382403003441766
8750: -1170.8932166225704 -1217.309081834343 46.415865211772555
8751: -1170.893217261055 -1217.3420083153915 46.448791054336496
8752: -1170.8932178757498 -1217.3743878145804 46.48116993883055
8753: -1170.8932184664118 -1217.4062101163538 46.51299164994202
8754: -1170.8932190328258 -1217.437465386164 46.544246353338245
8755: -1170.8932195748023 -1217.4681441740513 46.574924599249066
8756: -1170.8932200921793 -1217.4982374178192 46.60501732563979
8757: -1170.8932205848205 -1217.5277364457943 46.63451586097374
8758: -1170.8932210526177 -1217.5566329791823 46.663411926564635
8759: -1170.8932214954898 -1217.584919134009 46.691697638519074
8760: -1170.8932219133812 -1217.6125874226514 46.719365509270084
8761: -1170.8932223062632 -1217.6396307549671 46.746408448704
8762: -1170.8932226741329 -1217.6660424390163 46.77281976488344
8763: -1170.8932230170137 -1217.6918161813826 46.798593164368825
8764: -1170.8932233349553 -1217.716946087099 46.82372275214366
8765: -1170.8932236280314 -1217.7414266591784 46.84820303114701
8766: -1170.8932238963416 -1217.765252797761 46.872028901419355
8767: -1170.8932241400094 -1217.7884197988767 46.89519565886741
8768: -1170.8932243591823 -1217.810923352836 46.91769899365364
8769: -1170.8932245540295 -1217.832759542249 46.939534988219464
8770: -1170.8932247247478 -1217.8539248396953 46.96070011494749
8771: -1170.8932248715523 -1217.8744161050251 46.98119123347292
8772: -1170.8932249946793 -1217.894230582331 47.001005587651576
8773: -1170.8932250943897 -1217.913365896584 47.02014080219452
8774: -1170.89322517096 -1217.9318200499386 47.03859487897863
8775: -1170.893225224691 -1217.9495914177337 47.056366193042734
8776: -1170.8932252558982 -1217.96667874418 47.07345348828186
8777: -1170.8932252649183 -1217.9830811377656 47.089855872847245
8778: -1170.8932252521051 -1217.9987980663718 47.10557281426662
8779: -1170.8932252178254 -1218.01382935212 47.12060413429462
