Timestep    Total   Potential   Kinetic
1790: -1969.540673256573 -2043.5530177250312 74.01234446845808
1791: -1969.5406737315516 -2043.5636839888916 74.02301025733995
1792: -1969.540674233791 -2043.5748146729159 74.03414043912498
1793: -1969.5406747627958 -2043.586400069545 74.04572530674933
1794: -1969.5406753180362 -2043.598430077545 74.05775475950882
1795: -1969.5406758989468 -2043.6108942102062 74.07021831125938
1796: -1969.5406765049302 -2043.6237816040757 74.08310509914556
1797: -1969.540677135355 -2043.637081028198 74.0964038928429
1798: -1969.5406777895528 -2043.6507808938586 74.11010310430589
1799: -1969.540678466825 -2043.664869264828 74.12419079800303
1800: -1969.5406791664504 -2043.679333868081 74.13865470163037
1801: -1969.5406798876688 -2043.6941621049536 74.15348221728478
1802: -1969.5406806296885 -2043.7093410627726 74.16866043308416
1803: -1969.5406813917018 -2043.7248575269177 74.18417613521596
1804: -1969.5406821728664 -2043.7406979932664 74.20001582040007
1805: -1969.5406829723142 -2043.7568486810605 74.21616570874626
1806: -1969.540683789156 -2043.773295546144 74.23261175698808
1807: -1969.5406846224855 -2043.790024294562 74.24933967207663
1808: -1969.5406854713635 -2043.807020396475 74.26633492511155
1809: -1969.5406863348355 -2043.8242691004275 74.28358276559194
1810: -1969.540687211932 -2043.8417554478983 74.30106823596624
1811: -1969.5406881016597 -2043.859464288118 74.31877618645835
1812: -1969.540689003014 -2043.8773802931644 74.33669129015044
1813: -1969.5406899149789 -2043.8954879732787 74.35479805829978
1814: -1969.5406908365148 -2043.913771692383 74.37308085586812
1815: -1969.5406917665841 -2043.9322156838223 74.39152391723823
1816: -1969.5406927041283 -2043.9508040662272 74.41011136209889
1817: -1969.540693648086 -2043.969520859557 74.4288272114708
1818: -1969.5406945973916 -2043.9883500012436 74.4476554038519
1819: -1969.5406955509695 -2044.007275362428 74.46657981145839
1820: -1969.54069650774 -2044.0262807642762 74.4855842565363
1821: -1969.5406974666298 -2044.045349994349 74.5046525277191
1822: -1969.5406984265546 -2044.0644668229643 74.5237683964097
1823: -1969.5406993864403 -2044.083615019598 74.5429156331576
1824: -1969.54070034521 -2044.1027783692216 74.56207802401143
1825: -1969.5407013017955 -2044.1219406886144 74.5812393868188
1826: -1969.5407022551337 -2044.1410858425845 74.60038358745084
1827: -1969.540703204168 -2044.160197760094 74.61949455592598
1828: -1969.5407041478527 -2044.1792604502614 74.63855630240876
1829: -1969.540705085157 -2044.1982580182168 74.65755293305976
1830: -1969.5407060150555 -2044.2171746807676 74.676468665712
1831: -1969.5407069365406 -2044.2359947818902 74.69528784534975
1832: -1969.540707848622 -2044.2547028079894 74.71399495936728
1833: -1969.5407087503254 -2044.2732834029082 74.7325746525829
1834: -1969.540709640693 -2044.291721382679 74.75101174198618
1835: -1969.540710518796 -2044.3100017499914 74.76929123119541
1836: -1969.5407113837152 -2044.3281097083184 74.78739832460305
1837: -1969.5407122345673 -2044.3460306757552 74.80531844118788
1838: -1969.5407130704814 -2044.3637502984545 74.82303722797322
1839: -1969.5407138906223 -2044.3812544637306 74.84054057310826
1840: -1969.5407146941743 -2044.398529312731 74.85781461855653
1841: -1969.5407154803584 -2044.4155612527265 74.87484577236826
1842: -1969.540716248422 -2044.4323369689425 74.89162072052052
1843: -1969.5407169976377 -2044.4488434359437 74.9081264383061
1844: -1969.5407177273182 -2044.4650679285733 74.92435020125507
1845: -1969.540718436802 -2044.480998032374 74.94027959557177
1846: -1969.5407191254678 -2044.4966216535393 74.95590252807139
1847: -1969.5407197927257 -2044.5119270283299 74.9712072356041
1848: -1969.5407204380233 -2044.5269027319735 74.98618229395011
1849: -1969.5407210608446 -2044.5415376870192 75.0008166261745
1850: -1969.5407216607055 -2044.5558211711364 75.01509951043093
1851: -1969.540722237165 -2044.5697428243668 75.02902058720167
1852: -1969.5407227898222 -2044.5832926557887 75.04256986596636
1853: -1969.5407233183103 -2044.5964610496005 75.05573773129026
1854: -1969.540723822303 -2044.609238770627 75.06851494832377
1855: -1969.5407243015168 -2044.6216169692266 75.08089266770972
1856: -1969.540724755702 -2044.6335871855915 75.09286242988941
1857: -1969.5407251846568 -2044.645141353465 75.10441616880816
1858: -1969.5407255882121 -2044.656271803226 75.11554621501384
1859: -1969.5407259662422 -2044.6669712643916 75.12624529814929
1860: -1969.5407263186635 -2044.6772328675008 75.13650654883742
1861: -1969.5407266454274 -2044.6870501453886 75.1463234999613
1862: -1969.5407269465309 -2044.6964170338704 75.15569008733951
1863: -1969.5407272220048 -2044.7053278718065 75.1646006498018
1864: -1969.5407274719255 -2044.713777400596 75.17304992867055
1865: -1969.5407276964 -2044.721760763051 75.18103306665101
1866: -1969.540727895577 -2044.7292735017186 75.1885456061415
1867: -1969.5407280696472 -2044.7363115566166 75.19558348696935
1868: -1969.5407282188294 -2044.7428712623916 75.2021430435623
1869: -1969.5407283433817 -2044.74894934495 75.20822100156839
1870: -1969.5407284436026 -2044.7545429175364 75.21381447393375
1871: -1969.5407285198182 -2044.7596494762718 75.21892095645362
1872: -1969.5407285723845 -2044.764266895193 75.22353832280858
1873: -1969.540728601698 -2044.7683934208017 75.22766481910368
1874: -1969.5407286081816 -2044.7720276661073 75.23129905792585
1875: -1969.540728592288 -2044.7751686042236 75.23444001193569
1876: -1969.5407285544968 -2044.777815561512 75.23708700701503
1877: -1969.5407284953178 -2044.7799682103037 75.23923971498591
1878: -1969.5407284152836 -2044.7816265612078 75.2408981459242
1879: -1969.54072831495 -2044.7827909550372 75.24206264008711
1880: -1969.5407281949012 -2044.7834620543777 75.2427338594763
1881: -1969.5407280557351 -2044.783640834795 75.24291277905995
1882: -1969.540727898071 -2044.7833285757472 75.24260067767608
1883: -1969.5407277225493 -2044.7825268511904 75.2417991286412
1884: -1969.5407275298228 -2044.78123751991 75.2405099900873
1885: -1969.5407273205624 -2044.7794627156168 75.23873539505435
1886: -1969.5407270954463 -2044.7772048368067 75.23647774136047
1887: -1969.5407268551726 -2044.7744665364494 75.23373968127692
1888: -1969.5407266004374 -2044.7712507114702 75.23052411103278
1889: -1969.5407263319555 -2044.7675604921315 75.22683416017597
1890: -1969.540726050442 -2044.7633992312562 75.22267318081437
1891: -1969.5407257566142 -2044.7587704933812 75.21804473676706
1892: -1969.5407254511972 -2044.7536780438438 75.21295259264653
1893: -1969.5407251349131 -2044.7481258378152 75.20740070290202
1894: -1969.5407248084848 -2044.7421180093327 75.20139320084776
1895: -1969.5407244726316 -2044.7356588603327 75.19493438770104
1896: -1969.5407241280707 -2044.728752849728 75.18802872165735
1897: -1969.5407237755073 -2044.7214045825326 75.18068080702535
1898: -1969.5407234156478 -2044.713618799095 75.1728953834471
1899: -1969.5407230491828 -2044.7054003644105 75.1646773152277
1900: -1969.5407226767952 -2044.6967542575921 75.15603158079695
1901: -1969.5407222991555 -2044.6876855614823 75.14696326232678
1902: -1969.5407219169213 -2044.6781994524465 75.13747753552524
1903: -1969.5407215307323 -2044.6683011903617 75.12757965962935
1904: -1969.5407211412164 -2044.6579961088353 75.1172749676188
1905: -1969.5407207489834 -2044.6472896056498 75.10656885666634
1906: -1969.540720354619 -2044.636187133468 75.09546677884893
1907: -1969.5407199586996 -2044.6246941908328 75.08397423213313
1908: -1969.540719561764 -2044.6128163134197 75.07209675165564
1909: -1969.5407191643528 -2044.6005590656648 75.05983990131189
1910: -1969.5407187669591 -2044.5879280326299 75.0472092656708
1911: -1969.5407183700681 -2044.5749288122956 75.03421044222752
1912: -1969.54071797414 -2044.5615670081493 75.02084903400907
1913: -1969.5407175796015 -2044.5478482221447 75.00713064254315
1914: -1969.5407171868612 -2044.5337780480645 74.99306086120329
1915: -1969.5407167962933 -2044.5193620652308 74.9786452689376
1916: -1969.5407164082549 -2044.504605832647 74.96388942439222
1917: -1969.5407160230686 -2044.4895148835046 74.94879886043606
1918: -1969.5407156410324 -2044.474094720125 74.93337907909267
1919: -1969.5407152624148 -2044.4583508093015 74.91763554688673
1920: -1969.5407148874604 -2044.4422885780675 74.90157369060711
1921: -1969.5407145163733 -2044.425913409865 74.8851988934917
1922: -1969.5407141493454 -2044.4092306411808 74.86851649183544
1923: -1969.540713786531 -2044.3922455585532 74.85153177202221
1924: -1969.540713428059 -2044.3749633960404 74.83424996798138
1925: -1969.5407130740252 -2044.3573893330936 74.81667625906825
1926: -1969.5407127245037 -2044.3395284928692 74.79881576836546
1927: -1969.54071237954 -2044.3213859409436 74.7806735614036
1928: -1969.5407120391437 -2044.3029666844404 74.7622546452967
1929: -1969.5407117033117 -2044.2842756716 74.74356396828823
1930: -1969.5407113720053 -2044.2653177917057 74.72460641970031
1931: -1969.5407110451588 -2044.2460978754423 74.70538683028347
1932: -1969.5407107226836 -2044.2266206956392 74.68590997295568
1933: -1969.5407104044689 -2044.2068909683937 74.66618056392493
1934: -1969.540710090371 -2044.1869133545574 74.64620326418635
1935: -1969.5407097802367 -2044.1666924616206 74.6259826813839
1936: -1969.5407094738728 -2044.1462328459006 74.60552337202786
1937: -1969.5407091710779 -2044.1255390151332 74.58482984405538
1938: -1969.5407088716202 -2044.104615431345 74.56390655972497
1939: -1969.540708575255 -2044.0834665140876 74.54275793883257
1940: -1969.5407082817098 -2044.062096643946 74.52138836223624
1941: -1969.5407079906981 -2044.0405101663757 74.4998021756776
1942: -1969.5407077019142 -2044.0187113958018 74.47800369388756
1943: -1969.5407074150362 -2043.9967046199968 74.45599720496057
1944: -1969.540707129726 -2043.974494104713 74.43378697498713
1945: -1969.5407068456284 -2043.9520840985558 74.41137725292735
1946: -1969.5407065623726 -2043.9294788380855 74.3887722757129
1947: -1969.5407062795855 -2043.9066825531484 74.36597627356292
1948: -1969.540705996865 -2043.8836994723633 74.34299347549845
1949: -1969.5407057138075 -2043.8605338288482 74.31982811504078
1950: -1969.5407054299992 -2043.8371898660785 74.29648443607917
1951: -1969.5407051450147 -2043.813671843907 74.2729666988924
1952: -1969.5407048584239 -2043.7899840447328 74.24927918630894
1953: -1969.5407045697818 -2043.7661307797728 74.22542620999094
1954: -1969.540704278647 -2043.7421163954732 74.2014121168264
1955: -1969.5407039845643 -2043.7179452799787 74.17724129541449
1956: -1969.5407036870777 -2043.6936218697067 74.15291818262907
1957: -1969.5407033857302 -2043.6691506559746 74.1284472702444
1958: -1969.5407030800536 -2043.6445361916626 74.10383311160894
1959: -1969.5407027695946 -2043.6197830979459 74.07908032835122
1960: -1969.5407024538838 -2043.5948960709875 74.0541936171037
1961: -1969.5407021324586 -2043.5698798886876 74.02917775622896
1962: -1969.5407018048616 -2043.5447394173952 74.00403761253375
1963: -1969.5407014706304 -2043.5194796185874 73.97877814795687
1964: -1969.54070112931 -2043.4941055555248 73.95340442621477
1965: -1969.540700780455 -2043.4686223998467 73.92792161939175
1966: -1969.540700423614 -2043.443035438075 73.90233501446099
1967: -1969.5407000583496 -2043.4173500780696 73.8766500197201
1968: -1969.5406996842344 -2043.391571855364 73.85087217112952
1969: -1969.5406993008387 -2043.3657064393776 73.82500713853902
1970: -1969.5406989077512 -2043.3397596395396 73.79906073178829
1971: -1969.5406985045656 -2043.313737411234 73.7730389066683
1972: -1969.5406980908867 -2043.2876458616186 73.74694777073188
1973: -1969.540697666336 -2043.2614912552729 73.7207935889369
1974: -1969.5406972305377 -2043.23528001965 73.69458278911227
1975: -1969.5406967831373 -2043.2090187503707 73.66832196723342
1976: -1969.5406963237933 -2043.1827142162858 73.64201789249249
1977: -1969.5406958521758 -2043.1563733643297 73.61567751215405
1978: -1969.5406953679696 -2043.1300033241519 73.58930795618211
1979: -1969.5406948708815 -2043.103611412509 73.56291654162759
1980: -1969.5406943606317 -2043.0772051373945 73.53651077676274
1981: -1969.5406938369583 -2043.0507922019128 73.5100983649545
1982: -1969.540693299618 -2043.0243805078792 73.48368720826124
1983: -1969.540692748386 -2042.997978159132 73.45728541074585
1984: -1969.5406921830631 -2042.9715934645544 73.43090128149132
1985: -1969.540691603462 -2042.9452349407723 73.40454333731024
1986: -1969.5406910094225 -2042.9189113145605 73.37822030513797
1987: -1969.5406904008053 -2042.8926315249034 73.35194112409823
1988: -1969.5406897774958 -2042.866404724729 73.3257149472331
1989: -1969.540689139394 -2042.8402402822815 73.29955114288734
1990: -1969.5406884864353 -2042.814147782173 73.27345929573768
1991: -1969.5406878185688 -2042.78813702603 73.24744920746107
1992: -1969.5406871357836 -2042.7622180328128 73.22153089702914
1993: -1969.5406864380718 -2042.7364010386982 73.19571460062629
1994: -1969.5406857254702 -2042.7106964966501 73.17001077118003
1995: -1969.540684998034 -2042.6851150755326 73.14443007749854
1996: -1969.540684255844 -2042.6596676588538 73.11898340300972
1997: -1969.540683499015 -2042.6343653431077 73.09368184409267
1998: -1969.5406827276804 -2042.6092194356806 73.0685367080002
1999: -1969.540681942008 -2042.584241452372 73.04355951036406
2000: -1969.5406811421863 -2042.5594431144668 73.01876197228057
2001: -1969.5406803284395 -2042.5348363454104 72.99415601697082
2002: -1969.5406795010176 -2042.5104332670323 72.96975376601479
2003: -1969.5406786601993 -2042.4862461953537 72.94556753515438
2004: -1969.540677806289 -2042.462287635953 72.92160982966392
2005: -1969.540676939624 -2042.4385702789116 72.89789333928762
2006: -1969.5406760605654 -2042.4151069933075 72.87443093274223
2007: -1969.5406751695098 -2042.3919108212945 72.85123565178479
2008: -1969.5406742668758 -2042.3689949717225 72.82832070484675
2009: -1969.5406733531163 -2042.3463728133518 72.80569946023559
2010: -1969.540672428711 -2042.3240578676164 72.78338543890534
2011: -1969.5406714941628 -2042.3020638009618 72.761392306799
2012: -1969.540670550007 -2042.2804044167747 72.73973386676761
2013: -1969.5406695968077 -2042.2590936468755 72.71842405006787
2014: -1969.5406686351505 -2042.238145542596 72.69747690744536
2015: -1969.5406676656585 -2042.2175742654667 72.67690659980829
2016: -1969.540666688969 -2042.1973940774674 72.6567273884985
2017: -1969.5406657057515 -2042.1776193309179 72.63695362516648
2018: -1969.5406647167001 -2042.15826445796 72.61759974125991
2019: -1969.5406637225362 -2042.1393439596686 72.59868023713244
2020: -1969.540662723999 -2042.120872394784 72.580209670785
2021: -1969.540661721856 -2042.1028643681032 72.56220264624729
2022: -1969.540660716894 -2042.085334518507 72.54467380161289
2023: -1969.5406597099275 -2042.0682975066659 72.52763779673839
2024: -1969.540658701782 -2042.0517680024016 72.51110930061972
2025: -1969.5406576933124 -2042.0357606717716 72.4951029784593
2026: -1969.5406566853856 -2042.0202901638227 72.47963347843712
2027: -1969.540655678894 -2042.0053710970958 72.46471541820193
2028: -1969.540654674738 -2041.9910180458344 72.45036337109622
2029: -1969.5406536738449 -2041.9772455259767 72.43659185213197
2030: -1969.540652677142 -2041.9640679808763 72.42341530373434
2031: -1969.5406516855835 -2041.9514997668523 72.41084808126877
2032: -1969.5406507001321 -2041.9395551385035 72.39890443837123
2033: -1969.5406497217584 -2041.9282482338563 72.3875985120979
2034: -1969.5406487514435 -2041.9175930593594 72.37694430791599
2035: -1969.5406477901824 -2041.9076034747332 72.36695568455069
2036: -1969.5406468389724 -2041.898293177685 72.35764633871266
2037: -1969.5406458988193 -2041.8896756885413 72.34902978972195
2038: -1969.5406449707311 -2041.8817643347836 72.34111936405255
2039: -1969.5406440557183 -2041.874572235533 72.33392817981465
2040: -1969.5406431547992 -2041.8681122859987 72.32746913119942
2041: -1969.5406422689864 -2041.8623971418901 72.32175487290374
2042: -1969.5406413992946 -2041.857439203855 72.31679780456022
