Timestep    Total   Potential   Kinetic
499: -623.3911755913438 -648.3976356596894 25.0064600683456
500: -623.3911766257985 -648.4280770147897 25.036900388991185
501: -623.3911776709886 -648.4588163753629 25.067638704374357
502: -623.3911787262576 -648.4898380842076 25.09865935794993
503: -623.391179790946 -648.5211263115947 25.129946520648645
504: -623.3911808643886 -648.5526650658952 25.161484201506635
505: -623.3911819459171 -648.5844382042859 25.193256258368823
506: -623.3911830348601 -648.6164294435195 25.225246408659306
507: -623.3911841305437 -648.648622370755 25.257438240211265
508: -623.3911852322906 -648.6810004544396 25.289815222149038
509: -623.3911863394225 -648.7135470552372 25.322360715814757
510: -623.3911874512584 -648.7462454369904 25.35505798573209
511: -623.3911885671184 -648.7790787777184 25.387890210599956
512: -623.391189686321 -648.8120301806291 25.420840494308134
513: -623.3911908081835 -648.8450826851514 25.453891876967866
514: -623.3911919320266 -648.8782192779763 25.487027345949702
515: -623.3911930571696 -648.911422904091 25.520229846921346
516: -623.391194182933 -648.9446764778108 25.553482294877853
517: -623.3911953086405 -648.9779628937978 25.586767585157276
518: -623.3911964336177 -649.0112650380518 25.62006860443409
519: -623.3911975571917 -649.0445657988752 25.653368241683417
520: -623.391198678695 -649.0778480778038 25.686649399108735
521: -623.3911997974614 -649.1110948004875 25.719895003026213
522: -623.3912009128308 -649.1442889275291 25.753088014698356
523: -623.3912020241448 -649.1774134652552 25.786211441110357
524: -623.3912031307538 -649.2104514764359 25.81924834568213
525: -623.3912042320094 -649.2433860909186 25.8521818589093
526: -623.3912053272711 -649.2762005161976 25.884995188926535
527: -623.3912064159051 -649.3088780478919 25.917671631986767
528: -623.3912074972818 -649.3414020801314 25.950194582849615
529: -623.3912085707791 -649.373756115852 25.982547545072823
530: -623.3912096357844 -649.4059237769849 26.014714141200415
531: -623.3912106916896 -649.4378888145312 26.046678122841605
532: -623.3912117378969 -649.4696351185308 26.07842338063391
533: -623.3912127738146 -649.5011467278998 26.109933954085196
534: -623.3912137988616 -649.53240784015 26.14119404128834
535: -623.3912148124649 -649.5634028209679 26.17218800850295
536: -623.3912158140599 -649.5941162136585 26.20290039959849
537: -623.391216803094 -649.6245327484475 26.233315945353386
538: -623.3912177790233 -649.6546373516278 26.263419572604445
539: -623.3912187413129 -649.6844151545545 26.29319641324163
540: -623.3912196894411 -649.7138515024836 26.322631813042584
541: -623.3912206228939 -649.742931963236 26.351711340342028
542: -623.3912215411724 -649.7716423357034 26.380420794531023
543: -623.3912224437856 -649.7999686581664 26.408746214380805
544: -623.3912233302567 -649.8278972164437 26.43667388618697
545: -623.391224200119 -649.8554145518477 26.464190351728647
546: -623.3912250529204 -649.8825074689589 26.49128241603848
547: -623.391225888219 -649.9091630431975 26.51793715497857
548: -623.3912267055875 -649.9353686282054 26.54414192261794
549: -623.3912275046108 -649.9611118630182 26.56988435840737
550: -623.3912282848878 -649.9863806790349 26.595152394147178
551: -623.3912290460307 -650.0111633067744 26.61993426074365
552: -623.3912297876644 -650.0354482824149 26.644218494750437
553: -623.3912305094309 -650.0592244541214 26.66799394469044
554: -623.3912312109828 -650.0824809881375 26.69124977715466
555: -623.3912318919904 -650.1052073746647 26.71397548267432
556: -623.3912325521358 -650.127393433498 26.73616088136225
557: -623.3912331911197 -650.14902931944 26.757796128320322
558: -623.3912338086534 -650.170105527463 26.77887171880956
559: -623.3912344044677 -650.190612897647 26.79937849317939
560: -623.3912349783068 -650.2105426198599 26.819307641553088
561: -623.3912355299295 -650.229886238196 26.83865070826636
562: -623.3912360591133 -650.2486356551699 26.857399596056517
563: -623.3912365656505 -650.2667831356493 26.875546569998868
564: -623.3912370493479 -650.2843213105365 26.893084261188644
565: -623.3912375100299 -650.3012431801956 26.910005670165635
566: -623.3912379475377 -650.317542117617 26.92630417007931
567: -623.3912383617286 -650.3332118713215 26.941973509592966
568: -623.3912387524756 -650.3482465680003 26.957007815524683
569: -623.3912391196692 -650.362640714893 26.971401595223842
570: -623.3912394632167 -650.3763892018983 26.98514973868158
571: -623.3912397830408 -650.3894873034155 26.998247520374733
572: -623.3912400790821 -650.4019306799238 27.010690600841716
573: -623.3912403512984 -650.4137153792886 27.022475027990303
574: -623.3912405996629 -650.4248378377997 27.033597238136885
575: -623.3912408241652 -650.4352948809423 27.0440540567771
576: -623.3912410248141 -650.4450837239024 27.053842699088236
577: -623.3912412016317 -650.4542019717956 27.06296077016381
578: -623.3912413546591 -650.4626476196406 27.071406264981558
579: -623.3912414839523 -650.4704190520579 27.079177568105543
580: -623.3912415895852 -650.4775150427097 27.086273453124434
581: -623.391241671645 -650.4839347534722 27.09269308182718
582: -623.3912417302367 -650.4896777333556 27.09843600311888
583: -623.3912417654817 -650.4947439171607 27.103502151679
584: -623.3912417775155 -650.4991336238803 27.10789184636489
585: -623.3912417664885 -650.5028475548522 27.111605788363697
586: -623.3912417325682 -650.5058867916649 27.11464505909664
587: -623.3912416759342 -650.5082527938131 27.11701111787891
588: -623.3912415967827 -650.5099473961227 27.118705799340034
589: -623.3912414953221 -650.5109728059313 27.1197313106091
590: -623.3912413717761 -650.5113316000458 27.120090228269692
591: -623.39124122638 -650.51102672147 27.119785495090028
592: -623.3912410593837 -650.5100614759176 27.118820416533925
593: -623.3912408710478 -650.5084395281061 27.11719865705835
594: -623.391240661647 -650.5061648978511 27.114924236204182
595: -623.3912404314658 -650.5032419559525 27.112001524486683
596: -623.3912401808007 -650.4996754198932 27.10843523909246
597: -623.3912399099573 -650.4954703493477 27.10423043939034
598: -623.391239619254 -650.4906321415176 27.0993925222637
599: -623.3912393090166 -650.4851665262884 27.093927217271755
600: -623.3912389795795 -650.4790795612276 27.08784058164819
601: -623.3912386312871 -650.4723776264323 27.081138995145157
602: -623.3912382644905 -650.4650674192218 27.073829154731254
603: -623.3912378795484 -650.4571559487005 27.065918069152055
604: -623.3912374768261 -650.4486505301884 27.057413053362293
605: -623.3912370566942 -650.4395587795326 27.048321722838413
606: -623.3912366195299 -650.4298886073108 27.038651987780902
607: -623.3912361657143 -650.4196482129299 27.02841204721559
608: -623.3912356956325 -650.4088460786357 27.017610383003255
609: -623.3912352096742 -650.3974909634411 27.006255753766947
610: -623.3912347082302 -650.3855918969768 26.99435718874664
611: -623.391234191695 -650.3731581732856 26.9819239815905
612: -623.3912336604641 -650.3601993445562 26.968965684092165
613: -623.391233114933 -650.346725214817 26.95549209988396
614: -623.3912325555002 -650.3327458335947 26.94151327809449
615: -623.3912319825615 -650.3182714895423 26.92703950698081
616: -623.3912313965135 -650.3033127040569 26.91208130754346
617: -623.3912307977497 -650.2878802248837 26.896649427133966
618: -623.391230186663 -650.2719850197261 26.88075483306301
619: -623.3912295636432 -650.2556382698614 26.86440870621827
620: -623.3912289290781 -650.238851363778 26.847622434699908
621: -623.3912282833496 -650.2216358908315 26.83040760748185
622: -623.3912276268383 -650.2040036349449 26.812776008106688
623: -623.3912269599177 -650.185966568339 26.794739608421335
624: -623.3912262829585 -650.1675368453194 26.776310562360877
625: -623.3912255963254 -650.1487267961122 26.75750119978685
626: -623.3912249003771 -650.1295489207637 26.738324020386585
627: -623.3912241954664 -650.1100158831057 26.718791687639232
628: -623.3912234819397 -650.0901405047938 26.698917022854094
629: -623.3912227601371 -650.0699357594231 26.678712999285914
630: -623.39122203039 -650.049414766722 26.65819273633189
631: -623.3912212930267 -650.0285907868408 26.637369493814187
632: -623.3912205483638 -650.0074772147151 26.61625666635127
633: -623.391219796712 -649.9860875745334 26.594867777821378
634: -623.3912190383762 -649.9644355142962 26.57321647591995
635: -623.3912182736515 -649.9425348004648 26.55131652681338
636: -623.3912175028271 -649.9203993127168 26.52918180988972
637: -623.3912167261824 -649.8980430387901 26.50682631260766
638: -623.3912159439917 -649.8754800694348 26.48426412544319
639: -623.391215156521 -649.8527245934552 26.461509436934215
640: -623.3912143640274 -649.8297908928488 26.43857652882141
641: -623.3912135667634 -649.8066933380474 26.415479771283913
642: -623.3912127649738 -649.7834463832417 26.392233618267813
643: -623.3912119588956 -649.7600645618002 26.368852602904553
644: -623.3912111487609 -649.7365624817766 26.34535133301565
645: -623.391210334795 -649.7129548214954 26.321744486700393
646: -623.3912095172177 -649.6892563252193 26.298046808001587
647: -623.3912086962432 -649.6654817988882 26.274273102644944
648: -623.3912078720817 -649.641646105928 26.250438233846214
649: -623.3912070449389 -649.6177641631193 26.226557118180367
650: -623.3912062150158 -649.5938509365227 26.202644721506868
651: -623.3912053825109 -649.5699214374545 26.178716054943607
652: -623.391204547619 -649.5459907185018 26.154786170882765
653: -623.3912037105335 -649.5220738695746 26.130870159041
654: -623.3912028714452 -649.4981860139815 26.106983142536198
655: -623.3912020305457 -649.4743423045278 26.083140273982075
656: -623.3912011880241 -649.4505579196173 26.059356731593226
657: -623.3912003440703 -649.426848059361 26.035647715290622
658: -623.391199498876 -649.4032279416759 26.012028442800002
659: -623.3911986526333 -649.3797127983663 25.988514145733014
660: -623.3911978055368 -649.3563178711796 25.96512006564285
661: -623.3911969577845 -649.3330584078288 25.941861450044392
662: -623.3911961095765 -649.3099496579669 25.918753548390317
663: -623.3911952611184 -649.2870068691119 25.895811607993508
664: -623.391194412621 -649.2642452825075 25.87305086988658
665: -623.3911935642986 -649.2416801289085 25.850486564609813
666: -623.3911927163734 -649.2193266242916 25.828133907918172
667: -623.3911918690737 -649.1971999654727 25.80600809639896
668: -623.3911910226351 -649.1753153256266 25.78412430299149
669: -623.3911901772999 -649.1536878497005 25.762497672400656
670: -623.3911893333217 -649.1323326497181 25.741143316396496
671: -623.3911884909601 -649.1112647999523 25.7200763089922
672: -623.3911876504852 -649.0904993319788 25.699311681493587
673: -623.3911868121783 -649.0700512295916 25.678864417413315
674: -623.3911859763286 -649.0499354235725 25.658749447243906
675: -623.3911851432382 -649.0301667863217 25.638981643083486
676: -623.3911843132184 -649.0107601263285 25.619575813109982
677: -623.3911834865931 -648.9917301824917 25.60054669589848
678: -623.3911826636974 -648.973091618276 25.581908954578722
679: -623.3911818448777 -648.9548590157067 25.56367717082898
680: -623.3911810304936 -648.9370468691981 25.545865838704483
681: -623.3911802209152 -648.9196695792133 25.528489358298046
682: -623.3911794165255 -648.9027414457578 25.511562029232312
683: -623.3911786177201 -648.8862766617036 25.49509804398345
684: -623.3911778249052 -648.8702893059416 25.4791114810364
685: -623.3911770385012 -648.8547933363747 25.463616297873468
686: -623.3911762589377 -648.8398025827357 25.448626323798102
687: -623.3911754866581 -648.8253307392549 25.4341552525968
688: -623.3911747221144 -648.8113913571574 25.42021663504295
689: -623.3911739657739 -648.7979978370208 25.406823871246946
690: -623.3911732181107 -648.7851634209686 25.39399020285793
691: -623.3911724796096 -648.7729011847329 25.381728705123248
692: -623.3911717507675 -648.7612240295799 25.370052278812416
693: -623.3911710320879 -648.750144674101 25.358973642013098
694: -623.3911703240846 -648.7396756458919 25.348505321807366
695: -623.3911696272776 -648.7298292731152 25.338659645837623
696: -623.3911689421958 -648.720617675967 25.329448733771144
697: -623.3911682693752 -648.7120527580494 25.320884488674245
698: -623.3911676093561 -648.7041461976627 25.3129785883066
699: -623.3911669626839 -648.6969094390313 25.305742476347426
700: -623.3911663299103 -648.6903536834757 25.299187353565358
701: -623.3911657115877 -648.6844898805325 25.2933241689448
702: -623.3911651082733 -648.6793287190551 25.288163610781748
703: -623.391164520525 -648.674880618287 25.283716097762078
704: -623.391163948901 -648.6711557189376 25.279991770036688
705: -623.3911633939607 -648.6681638742677 25.277000480307077
706: -623.3911628562598 -648.6659146411957 25.274751784935958
707: -623.3911623363555 -648.6644172714527 25.27325493509728
708: -623.3911618347976 -648.6636807027783 25.27251886798069
709: -623.3911613521359 -648.6637135502007 25.27255219806473
710: -623.3911608889125 -648.6645240973868 25.27336320847428
711: -623.3911604456632 -648.6661202880997 25.274959842436513
712: -623.3911600229198 -648.6685097177706 25.277349694850752
713: -623.391159621202 -648.6716996251885 25.28054000398647
714: -623.3911592410235 -648.675696884348 25.28453764332452
715: -623.3911588828873 -648.6805079964428 25.28934911355548
716: -623.3911585472847 -648.6861390820344 25.294980534749726
717: -623.3911582346959 -648.6925958734088 25.30143763871283
718: -623.3911579455895 -648.6998837071295 25.30872576153999
719: -623.3911576804187 -648.7080075168012 25.316849836382545
720: -623.3911574396245 -648.716971826064 25.325814386439436
721: -623.3911572236312 -648.7267807418172 25.335623518185965
722: -623.391157032848 -648.7374379476996 25.34628091485165
723: -623.391156867668 -648.7489466978266 25.35778983015863
724: -623.3911567284655 -648.7613098107969 25.370153082331413
725: -623.3911566155995 -648.7745296639877 25.383373048388222
726: -623.3911565294084 -648.7886081881321 25.397451658723746
727: -623.3911564702114 -648.8035468622039 25.412390391992464
728: -623.3911564383109 -648.8193467086118 25.428190270300902
729: -623.3911564339865 -648.8360082887034 25.444851854716912
730: -623.3911564574984 -648.8535316986016 25.4623752411033
731: -623.3911565090847 -648.8719165653671 25.480760056282424
732: -623.3911565889648 -648.8911620435025 25.50000545453775
733: -623.3911566973339 -648.9112668117921 25.520110114458138
734: -623.3911568343675 -648.9322290704968 25.54107223612927
735: -623.3911570002169 -648.9540465388937 25.56288953867683
