Timestep    Total   Potential   Kinetic
1656: -3068.4019273972667 -3192.408721771865 124.00679437459844
1657: -3068.401927284453 -3192.3480781574663 123.9461508730134
1658: -3068.4019271230513 -3192.2869552215793 123.88502809852795
1659: -3068.401926911937 -3192.2253538166137 123.82342690467635
1660: -3068.4019266500663 -3192.1632755732294 123.76134892316301
1661: -3068.4019263364394 -3192.100722915944 123.69879657950462
1662: -3068.40192597014 -3192.037699077814 123.63577310767437
1663: -3068.401925550308 -3191.9742081140403 123.57228256373205
1664: -3068.401925076147 -3191.9102549145573 123.50832983841016
1665: -3068.401924546944 -3191.845845215584 123.44392066864009
1666: -3068.401923962038 -3191.7809856100334 123.37906164799553
1667: -3068.40192332086 -3191.7156835568926 123.31376023603252
1668: -3068.401922622901 -3191.649947389412 123.24802476651055
1669: -3068.401921867723 -3191.5837863221977 123.18186445447468
1670: -3068.4019210549804 -3191.517210457161 123.11528940218057
1671: -3068.4019201843807 -3191.4502307882344 123.04831060385378
1672: -3068.401919255733 -3191.382859204992 122.98093994925901
1673: -3068.4019182688944 -3191.3151084949677 122.91319022607335
1674: -3068.4019172238263 -3191.246992344874 122.8450751210475
1675: -3068.4019161205533 -3191.1785253404973 122.77660921994394
1676: -3068.401914959192 -3191.109722965434 122.70780800624185
1677: -3068.401913739932 -3191.040601598532 122.63868785859987
1678: -3068.4019124630413 -3190.971178510107 122.56926604706608
1679: -3068.401911128875 -3190.901471856908 122.49956072803296
1680: -3068.4019097378596 -3190.8315006757834 122.42959093792375
1681: -3068.401908290524 -3190.7612848761387 122.3593765856148
1682: -3068.401906787452 -3190.690845231032 122.28893844358014
1683: -3068.401905229335 -3190.6202033671 122.21829813776519
1684: -3068.4019036169275 -3190.5493817531114 122.14747813618409
1685: -3068.401901951077 -3190.4784036873143 122.0765017362374
1686: -3068.401900232704 -3190.407293283466 122.0053930507621
1687: -3068.401898462824 -3190.3360754556297 121.93417699280559
1688: -3068.4018966425215 -3190.26477590166 121.8628792591383
1689: -3068.4018947729664 -3190.193421085469 121.79152631250214
1690: -3068.401892855409 -3190.122038218021 121.72014536261183
1691: -3068.401890891185 -3190.0506552370953 121.64876434591034
1692: -3068.401888881691 -3189.979300785788 121.57741190409699
1693: -3068.401886828428 -3189.9080041898624 121.50611736143455
1694: -3068.4018847329503 -3189.8367954338064 121.43491070085628
1695: -3068.4018825969015 -3189.7657051357887 121.36382253888705
1696: -3068.4018804219945 -3189.694764521391 121.29288409939622
1697: -3068.401878210023 -3189.624005396229 121.2221271862061
1698: -3068.4018759628393 -3189.5534601174177 121.15158415457825
1699: -3068.4018736823787 -3189.4831615639787 121.08128788160022
1700: -3068.401871370636 -3189.413143106141 121.01127173550483
1701: -3068.401869029674 -3189.343438573621 120.94156954394693
1702: -3068.4018666616284 -3189.274082222901 120.87221556127254
1703: -3068.401864268682 -3189.205108703497 120.80324443481507
1704: -3068.401861853077 -3189.136553023329 120.73469117025145
1705: -3068.401859417135 -3189.0684505131962 120.66659109606125
1706: -3068.4018569632053 -3189.0008367903347 120.59897982712914
1707: -3068.401854493703 -3188.933747721235 120.53189322753175
1708: -3068.4018520110817 -3188.86721938364 120.46536737255859
1709: -3068.401849517846 -3188.8012880278598 120.39943851001352
1710: -3068.401847016547 -3188.735990037394 120.33414302084698
1711: -3068.4018445097527 -3188.671361888926 120.26951737917354
1712: -3068.4018420000893 -3188.6074401118185 120.20559811172937
1713: -3068.4018394902055 -3188.5442612470306 120.1424217568249
1714: -3068.4018369827686 -3188.4818618056247 120.08002482285626
1715: -3068.4018344804717 -3188.420278226904 120.01844374643235
1716: -3068.4018319860365 -3188.35954683622 119.95771485018369
1717: -3068.401829502178 -3188.299703802495 119.89787430031741
1718: -3068.401827031639 -3188.240785095622 119.83895806398264
1719: -3068.401824577161 -3188.1828264436804 119.78100186651942
1720: -3068.4018221414826 -3188.1258632901354 119.72404114865294
1721: -3068.4018197273367 -3188.069930751049 119.66811102371217
1722: -3068.401817337457 -3188.015063572392 119.61324623493515
1723: -3068.401814974553 -3187.961296087495 119.55948111294208
1724: -3068.401812641324 -3187.9086621747642 119.50684953344032
1725: -3068.4018103404346 -3187.857195215676 119.45538487524138
1726: -3068.401808074534 -3187.806928053192 119.40511997865804
1727: -3068.4018058462307 -3187.7578929505867 119.35608710435619
1728: -3068.401803658093 -3187.7101215508283 119.30831789273522
1729: -3068.401801512659 -3187.6636448365657 119.2618433239066
1730: -3068.401799412404 -3187.6184930907475 119.21669367834333
1731: -3068.4017973597715 -3187.5746958580403 119.17289849826862
1732: -3068.401795357127 -3187.532281906983 119.13048654985589
1733: -3068.4017934067933 -3187.491279193096 119.08948578630266
1734: -3068.4017915110226 -3187.4517148228692 119.04992331184663
1735: -3068.4017896719984 -3187.4136150187846 119.01182534678621
1736: -3068.4017878918285 -3187.3770050853955 118.9752171935671
1737: -3068.4017861725583 -3187.341909376551 118.94012320399283
1738: -3068.401784516139 -3187.3083512637527 118.90656674761384
1739: -3068.4017829244467 -3187.2763531057976 118.87457018135095
1740: -3068.401781399277 -3187.2459362196773 118.84415482040063
1741: -3068.401779942317 -3187.217120852786 118.81534091046916
1742: -3068.401778555194 -3187.189926156573 118.78814760137904
1743: -3068.4017772394195 -3187.164370161507 118.76259292208768
1744: -3068.4017759964086 -3187.1404697535622 118.73869375715375
1745: -3068.4017748274982 -3187.1182406521816 118.71646582468351
1746: -3068.4017737339045 -3187.097697389691 118.69592365578616
1747: -3068.4017727167643 -3187.0788532923257 118.67708057556132
1748: -3068.4017717770903 -3187.061720462733 118.65994868564246
1749: -3068.4017709158147 -3187.0463097641227 118.64453884830809
1750: -3068.4017701337566 -3187.032630805934 118.6308606721773
1751: -3068.4017694316367 -3187.020691931136 118.61892249949918
1752: -3068.401768810065 -3187.0105002051005 118.60873139503555
1753: -3068.4017682695585 -3187.002061406105 118.6002931365463
1754: -3068.4017678105224 -3186.9953800173894 118.5936122068669
1755: -3068.401767433276 -3186.9904592208536 118.58869178757773
1756: -3068.401767138016 -3186.987300892269 118.58553375425299
1757: -3068.401766924861 -3186.9859055981374 118.5841386732765
1758: -3068.4017667938165 -3186.9862725940243 118.5845058002078
1759: -3068.401766744796 -3186.9883998244777 118.58663307968179
1760: -3068.4017667776275 -3186.9922839244437 118.59051714681617
1761: -3068.401766892026 -3186.9979202221302 118.5961533301041
1762: -3068.4017670876315 -3187.005302743396 118.60353565576473
1763: -3068.401767363993 -3187.0144242175147 118.61265685352205
1764: -3068.40176772056 -3187.0252760843396 118.62350836377934
1765: -3068.401768156716 -3187.0378485028727 118.63608034615649
1766: -3068.4017686717502 -3187.0521303611063 118.650361689356
1767: -3068.401769264875 -3187.0681092871937 118.66634002231889
1768: -3068.401769935227 -3187.085771661861 118.68400172663415
1769: -3068.4017706818645 -3187.105102632028 118.70333195016352
1770: -3068.401771503781 -3187.126086125621 118.72431462183982
1771: -3068.4017723998923 -3187.148704867492 118.74693246759992
1772: -3068.401773369059 -3187.17294039647 118.7711670274113
1773: -3068.401774410065 -3187.1987730834176 118.7969986733522
1774: -3068.4017755216546 -3187.2261821503566 118.82440662870185
1775: -3068.401776702477 -3187.2551456904785 118.85336898800125
1776: -3068.401777951157 -3187.2856406892024 118.88386273804555
1777: -3068.4017792662617 -3187.317643046025 118.91586377976304
1778: -3068.4017806463 -3187.3511275972455 118.94934695094548
1779: -3068.4017820897343 -3187.386068139521 118.98428604978655
1780: -3068.4017835949826 -3187.422437454176 119.0206538591932
1781: -3068.4017851604217 -3187.460207332251 119.05842217182924
1782: -3068.4017867843895 -3187.499348600245 119.09756181585522
1783: -3068.4017884651666 -3187.5398311464946 119.13804268132816
1784: -3068.401790201026 -3187.5816239482524 119.17983374722661
1785: -3068.4017919901835 -3187.624695099248 119.22290310906469
1786: -3068.4017938308375 -3187.6690118379033 119.26721800706585
1787: -3068.4017957211495 -3187.7145405760066 119.31274485485724
1788: -3068.4017976592477 -3187.761246927908 119.35944926866038
1789: -3068.40179964324 -3187.8090957401846 119.40729609694462
1790: -3068.401801671212 -3187.858051121723 119.4562494505109
1791: -3068.401803741215 -3187.908076474199 119.50627273298372
1792: -3068.4018058512925 -3187.959134522969 119.55732867167681
1793: -3068.4018079994576 -3188.011187348268 119.6093793488103
1794: -3068.401810183713 -3188.0641964167635 119.66238623305031
1795: -3068.401812402042 -3188.118122613389 119.71631021134664
1796: -3068.401814652409 -3188.1729262734516 119.77111162104255
1797: -3068.4018169327655 -3188.2285672149987 119.82675028223332
1798: -3068.401819241057 -3188.2850047714055 119.88318553034836
1799: -3068.4018215752176 -3188.3421978241504 119.94037624893296
1800: -3068.4018239331613 -3188.40010483577 119.9982809026089
1801: -3068.401826312799 -3188.458683882986 120.05685757018675
1802: -3068.401828712046 -3188.5178926899557 120.11606397790975
1803: -3068.4018311288 -3188.577688661607 120.17585753280704
1804: -3068.4018335609608 -3188.63802891709 120.2361953561295
1805: -3068.4018360064215 -3188.698870323271 120.29703431684946
1806: -3068.4018384630717 -3188.7601695282724 120.35833106520079
1807: -3068.4018409288137 -3188.821882995047 120.42004206623324
1808: -3068.401843401546 -3188.8839670349075 120.48212363336147
1809: -3068.401845879162 -3188.946377841046 120.54453196188386
1810: -3068.4018483595714 -3189.009071522019 120.60722316244775
1811: -3068.4018508406853 -3189.0720041351215 120.67015329443633
1812: -3068.401853320424 -3189.135131719679 120.73327839925511
1813: -3068.4018557967197 -3189.198410330211 120.7965545334913
1814: -3068.401858267498 -3189.261796069421 120.85993780192291
1815: -3068.4018607307353 -3189.3252451210874 120.92338439035211
1816: -3068.401863184387 -3189.3887137826237 120.98685059823659
1817: -3068.4018656264325 -3189.4521584975287 121.05029287109637
1818: -3068.401868054883 -3189.515535887549 121.11366783266595
1819: -3068.4018704677574 -3189.578802784527 121.17693231676948
1820: -3068.4018728630967 -3189.6419162619873 121.24004339889055
1821: -3068.401875238962 -3189.704833666374 121.30295842741191
1822: -3068.4018775934483 -3189.7675126479444 121.36563505449635
1823: -3068.401879924671 -3189.829911191256 121.42803126658525
1824: -3068.4018822307708 -3189.8919876452564 121.4901054144858
1825: -3068.401884509925 -3189.9537007529457 121.55181624302067
1826: -3068.401886760337 -3190.0150096805532 121.61312292021607
1827: -3068.401888980252 -3190.075874046251 121.67398506599916
1828: -3068.4018911679264 -3190.1362539483057 121.73436278037948
1829: -3068.401893321689 -3190.1961099927807 121.79421667109165
1830: -3068.4018954398794 -3190.2554033205474 121.85350788066827
1831: -3068.4018975208774 -3190.314095633802 121.9121981129249
1832: -3068.401899563125 -3190.3721492219524 121.97024965882726
1833: -3068.4019015650856 -3190.4295269868066 122.02762542172086
1834: -3068.401903525277 -3190.4861924671727 122.08428894189615
1835: -3068.401905442262 -3190.5421098627326 122.14020442047058
1836: -3068.4019073146496 -3190.597244057214 122.19533674256436
1837: -3068.4019091410964 -3190.6515606408443 122.24965149974773
1838: -3068.4019109203027 -3190.7050259320445 122.30311501174197
1839: -3068.401912651035 -3190.757606998391 122.35569434735574
1840: -3068.401914332093 -3190.8092716767287 122.40735734463556
1841: -3068.401915962351 -3190.8599885925682 122.45807263021732
1842: -3068.4019175407134 -3190.9097271785763 122.50780963786299
1843: -3068.401919066156 -3190.9584576923203 122.55653862616401
1844: -3068.401920537703 -3191.006151233107 122.60423069540397
1845: -3068.40192195444 -3191.052779758005 122.65085780356489
1846: -3068.4019233154977 -3191.0983160969663 122.69639278146859
1847: -3068.401924620082 -3191.1427339671236 122.74080934704149
1848: -3068.4019258674393 -3191.1860079861385 122.78408211869898
1849: -3068.401927056882 -3191.2281136847205 122.82618662783865
1850: -3068.401928187777 -3191.269027518218 122.86709933044119
1851: -3068.401929259559 -3191.308726877332 122.90679761777317
1852: -3068.401930271717 -3191.3471900979075 122.94525982619044
1853: -3068.401931223777 -3191.3843964698185 122.98246524604157
1854: -3068.4019321153633 -3191.420326245036 123.0183941296728
1855: -3068.401932946118 -3191.454960644654 123.05302769853587
1856: -3068.4019337157674 -3191.4882818651704 123.08634814940308
1857: -3068.401934424081 -3191.520273083776 123.11833865969484
1858: -3068.4019350708954 -3191.550918462823 123.14898339192779
1859: -3068.401935656084 -3191.580203153371 123.17826749728702
1860: -3068.4019361795986 -3191.608113297938 123.20617711833928
1861: -3068.401936641434 -3191.6346360323246 123.23269939089033
1862: -3068.4019370416254 -3191.659759486629 123.25782244500333
1863: -3068.4019373802835 -3191.6834727854753 123.28153540519162
1864: -3068.4019376575516 -3191.705766047348 123.30382838979638
1865: -3068.4019378736352 -3191.7266303832052 123.32469250956986
1866: -3068.401938028779 -3191.7460578942573 123.34411986547828
1867: -3068.401938123285 -3191.7640416690274 123.36210354574206
1868: -3068.401938157486 -3191.7805757796204 123.37863762213478
1869: -3068.4019381317707 -3191.7956552773276 123.39371714555702
1870: -3068.4019380465706 -3191.809276187481 123.40733814091007
1871: -3068.4019379023575 -3191.821435503642 123.41949760128468
1872: -3068.401937699637 -3191.8321311811337 123.43019348149681
1873: -3068.401937438963 -3191.8413621299446 123.4394246909813
1874: -3068.4019371209165 -3191.849128206994 123.44719108607761
1875: -3068.4019367461265 -3191.8554302078505 123.45349346172422
1876: -3068.4019363152315 -3191.860269857821 123.45833354258954
1877: -3068.4019358289247 -3191.8636498025876 123.46171397366277
1878: -3068.401935287927 -3191.865573598257 123.46363831033017
1879: -3068.4019346929786 -3191.8660457009396 123.46411100796114
1880: -3068.4019340448444 -3191.865071455875 123.46313741103047
1881: -3068.4019333443266 -3191.8626570861247 123.46072374179826
1882: -3068.401932592235 -3191.8588096808144 123.45687708857957
1883: -3068.4019317894144 -3191.8535371830344 123.45160539361991
1884: -3068.4019309367227 -3191.846848377332 123.44491744060932
1885: -3068.4019300350406 -3191.838752876894 123.4368228418533
1886: -3068.4019290852543 -3191.8292611103825 123.42733202512814
1887: -3068.401928088277 -3191.8183843085194 123.41645622024222
1888: -3068.4019270450376 -3191.8061344903654 123.40420744532797
1889: -3068.4019259564625 -3191.7925244493463 123.39059849288381
1890: -3068.4019248234963 -3191.7775677390878 123.37564291559163
1891: -3068.401923647095 -3191.7612786590207 123.35935501192589
1892: -3068.401922428229 -3191.74367223981 123.34174981158111
1893: -3068.401921167854 -3191.7247642285815 123.32284306072714
1894: -3068.4019198669566 -3191.7045710740786 123.30265120712183
1895: -3068.40191852651 -3191.6831099115984 123.28119138508843
1896: -3068.4019171475015 -3191.660398547882 123.25848140038038
