Timestep    Total   Potential   Kinetic
7775: -4506.349607552249 -4691.7267412223855 185.37713367013694
7776: -4506.349607322636 -4691.741785894783 185.39217857214652
7777: -4506.349607102638 -4691.75638572409 185.40677862145208
7778: -4506.349606891649 -4691.770542370401 185.42093547875209
7779: -4506.349606689032 -4691.7842573504395 185.4346506614073
7780: -4506.349606494156 -4691.797532046071 185.44792555191484
7781: -4506.349606306334 -4691.81036771305 185.46076140671633
7782: -4506.349606124885 -4691.822765490187 185.47315936530097
7783: -4506.349605949119 -4691.834726408681 185.48512045956116
7784: -4506.349605778323 -4691.846251401687 185.49664562336426
7785: -4506.3496056117765 -4691.857341314071 185.50773570229487
7786: -4506.349605448776 -4691.867996912303 185.5183914635276
7787: -4506.3496052885885 -4691.878218894381 185.52861360579243
7788: -4506.3496051305065 -4691.888007899894 185.53840276938723
7789: -4506.349604973792 -4691.897364519995 185.54775954620231
7790: -4506.349604817762 -4691.9062893074715 185.5566844897089
7791: -4506.349604661695 -4691.914782786579 185.56517812488454
7792: -4506.349604504913 -4691.922845462937 185.57324095802423
7793: -4506.349604346734 -4691.93047783314 185.58087348640547
7794: -4506.349604186504 -4691.9376803942805 185.58807620777634
7795: -4506.349604023581 -4691.944453653201 185.59484962961926
7796: -4506.349603857348 -4691.950798135514 185.6011942781664
7797: -4506.349603687206 -4691.956714394333 185.60711070712784
7798: -4506.349603512574 -4691.962203018683 185.6125995061094
7799: -4506.349603332929 -4691.9672646416075 185.6176613086786
7800: -4506.349603147746 -4691.97189994781 185.62229680006345
7801: -4506.349602956538 -4691.976109680989 185.6265067244511
7802: -4506.349602758851 -4691.9798946507135 185.63029189186244
7803: -4506.349602554265 -4691.983255738851 185.63365318458565
7804: -4506.349602342396 -4691.986193905538 185.63659156314196
7805: -4506.349602122902 -4691.988710194673 185.63910807177166
7806: -4506.349601895445 -4691.990805738864 185.64120384341933
7807: -4506.349601659772 -4691.992481763983 185.64288010421143
7808: -4506.3496014156335 -4691.993739593039 185.64413817740592
7809: -4506.349601162823 -4691.994580649637 185.644979486814
7810: -4506.349600901183 -4691.995006460862 185.64540555967838
7811: -4506.349600630588 -4691.9950186596 185.64541802901223
7812: -4506.349600350955 -4691.994618986341 185.64501863538558
7813: -4506.349600062223 -4691.993809290393 185.6442092281707
7814: -4506.349599764402 -4691.992591530639 185.64299176623717
7815: -4506.349599457496 -4691.990967775606 185.6413683181098
7816: -4506.349599141595 -4691.988940203184 185.63934106158922
7817: -4506.349598816791 -4691.986511099633 185.63691228284313
7818: -4506.349598483203 -4691.983682858193 185.63408437498916
7819: -4506.349598141031 -4691.980457977192 185.63085983616085
7820: -4506.349597790457 -4691.976839057551 185.62724126709432
7821: -4506.34959743173 -4691.972828799963 185.6232313682327
7822: -4506.3495970651165 -4691.968430001493 185.61883293637663
7823: -4506.349596690904 -4691.963645551799 185.6140488608951
7824: -4506.349596309425 -4691.9584784289445 185.60888211952022
7825: -4506.349595921027 -4691.952931694773 185.60333577374647
7826: -4506.349595526091 -4691.94700848995 185.59741296385846
7827: -4506.349595125006 -4691.940712028618 185.5911169036117
7828: -4506.3495947182055 -4691.9340455928 185.5844508745952
7829: -4506.349594306113 -4691.927012526411 185.57741822029777
7830: -4506.349593889187 -4691.919616229099 185.57002233991145
7831: -4506.349593467901 -4691.911860149799 185.56226668189854
7832: -4506.3495930427325 -4691.903747780084 185.55415473735133
7833: -4506.349592614166 -4691.895282647342 185.54569003317624
7834: -4506.349592182725 -4691.886468307858 185.53687612513323
7835: -4506.349591748905 -4691.877308339665 185.52771659076012
7836: -4506.349591313209 -4691.867806335424 185.51821502221404
7837: -4506.349590876157 -4691.85796589522 185.50837501906372
7838: -4506.349590438271 -4691.84779061933 185.4982001810591
7839: -4506.349590000045 -4691.837284100962 185.48769410091725
7840: -4506.349589561999 -4691.826449919145 185.47686035714543
7841: -4506.349589124632 -4691.815291631579 185.4657025069472
7842: -4506.349588688427 -4691.803812767651 185.4542240792242
7843: -4506.349588253861 -4691.792016821582 185.4424285677213
7844: -4506.349587821416 -4691.779907245746 185.4303194243291
7845: -4506.349587391536 -4691.767487444123 185.41790005258687
7846: -4506.3495869646495 -4691.754760766049 185.40517380139988
7847: -4506.3495865412015 -4691.741730500211 185.3921439590096
7848: -4506.349586121552 -4691.728399868788 185.37881374723563
7849: -4506.349585706103 -4691.714772022121 185.3651863160175
7850: -4506.3495852952055 -4691.700850033482 185.351264738277
7851: -4506.349584889178 -4691.686636894308 185.33705200513063
7852: -4506.34958448833 -4691.672135509791 185.32255102146047
7853: -4506.349584092945 -4691.657348694822 185.30776460187678
7854: -4506.349583703255 -4691.642279170337 185.29269546708176
7855: -4506.349583319491 -4691.626929560144 185.27734624065326
7856: -4506.349582941826 -4691.611302388093 185.26171944626626
7857: -4506.349582570425 -4691.5954000757865 185.2458175053616
7858: -4506.349582205412 -4691.579224940688 185.2296427352761
7859: -4506.3495818468755 -4691.562779194719 185.21319734784313
7860: -4506.349581494881 -4691.546064943355 185.19648344847388
7861: -4506.349581149449 -4691.529084185173 185.17950303572445
7862: -4506.349580810568 -4691.511838811922 185.1622580013534
7863: -4506.349580478198 -4691.494330609073 185.14475013087443
7864: -4506.349580152271 -4691.476561256874 185.1269811046033
7865: -4506.349579832672 -4691.458532331877 185.1089524992046
7866: -4506.349579519263 -4691.44024530899 185.09066578972636
7867: -4506.349579211866 -4691.421701563994 185.07212235212893
7868: -4506.349578910266 -4691.4029023765615 185.05332346629555
7869: -4506.3495786142275 -4691.3838489337495 185.034270319522
7870: -4506.349578323494 -4691.364542333968 185.01496401047376
7871: -4506.349578037748 -4691.344983591348 184.9954055536002
7872: -4506.3495777566595 -4691.325173640659 184.97559588399974
7873: -4506.349577479886 -4691.305113342594 184.95553586270879
7874: -4506.349577207019 -4691.284803489438 184.93522628241863
7875: -4506.349576937666 -4691.264244811253 184.91466787358686
7876: -4506.349576671375 -4691.24343798231 184.89386131093525
7877: -4506.349576407681 -4691.222383627993 184.87280722031187
7878: -4506.349576146119 -4691.201082332018 184.85150618589884
7879: -4506.349575886172 -4691.179534643914 184.829958757742
7880: -4506.34957562732 -4691.157741086902 184.80816545958277
7881: -4506.349575369022 -4691.13570216599 184.78612679696752
7882: -4506.3495751107175 -4691.113418376329 184.76384326561117
7883: -4506.349574851839 -4691.090890211824 184.74131535998515
7884: -4506.349574591818 -4691.068118173931 184.71854358211294
7885: -4506.349574330038 -4691.0451027805775 184.69552845053937
7886: -4506.349574065904 -4691.021844575351 184.67227050944712
7887: -4506.349573798825 -4690.998344136721 184.6487703378965
7888: -4506.349573528177 -4690.974602087333 184.6250285591558
7889: -4506.349573253328 -4690.950619103427 184.60104585009904
7890: -4506.349572973693 -4690.926395924331 184.5768229506376
7891: -4506.3495726886185 -4690.901933361779 184.5523606731604
7892: -4506.349572397534 -4690.877232309484 184.5276599119495
7893: -4506.349572099811 -4690.852293752359 184.502721652549
7894: -4506.349571794841 -4690.827118775892 184.4775469810511
7895: -4506.349571482054 -4690.801708575329 184.45213709327567
7896: -4506.349571160841 -4690.776064464654 184.42649330381255
7897: -4506.349570830672 -4690.75018788557 184.40061705489822
7898: -4506.349570490961 -4690.724080416064 184.3745099251028
7899: -4506.349570141184 -4690.697743778977 184.34817363779328
7900: -4506.349569780829 -4690.671179850182 184.321610069353
7901: -4506.349569409372 -4690.644390666499 184.2948212571276
7902: -4506.349569026364 -4690.617378433435 184.26780940707087
7903: -4506.349568631335 -4690.5901455324065 184.24057690107125
7904: -4506.349568223858 -4690.5626945277845 184.21312630392674
7905: -4506.34956780353 -4690.535028173483 184.18546036995266
7906: -4506.349567369978 -4690.507149419174 184.15758204919607
7907: -4506.349566922835 -4690.479061416067 184.12949449323284
7908: -4506.349566461815 -4690.450767522349 184.10120106053438
7909: -4506.349565986612 -4690.422271307991 184.07270532137875
7910: -4506.349565496972 -4690.3935765592605 184.0440110622882
7911: -4506.349564992691 -4690.364687282669 184.01512228997873
7912: -4506.349564473583 -4690.335607708386 183.98604323480308
7913: -4506.349563939479 -4690.306342293151 183.95677835367192
7914: -4506.349563390292 -4690.276895722737 183.9273323324449
7915: -4506.34956282593 -4690.247272913698 183.89771008776847
7916: -4506.349562246361 -4690.217479014722 183.86791676836137
7917: -4506.349561651608 -4690.187519407336 183.8379577557282
7918: -4506.349561041681 -4690.15739970598 183.80783866429928
7919: -4506.3495604166765 -4690.127125757659 183.7775653409823
7920: -4506.349559776714 -4690.096703640843 183.74714386412873
7921: -4506.349559121953 -4690.066139663855 183.71658054190226
7922: -4506.349558452599 -4690.035440362649 183.6858819100497
7923: -4506.34955776888 -4690.004612497953 183.65505472907265
7924: -4506.349557071086 -4689.973663051882 183.62410598079668
7925: -4506.349556359555 -4689.9425992239 183.59304286434545
7926: -4506.349555634628 -4689.911428426137 183.5618727915089
7927: -4506.349554896706 -4689.880158278233 183.5306033815265
7928: -4506.349554146244 -4689.848796601517 183.49924245527285
7929: -4506.3495533837095 -4689.817351412577 183.4677980288678
7930: -4506.3495526096185 -4689.785830916323 183.43627830670428
7931: -4506.349551824531 -4689.754243498445 183.40469167391433
7932: -4506.3495510290195 -4689.722597717296 183.373046688276
7933: -4506.34955022374 -4689.690902295317 183.34135207157655
7934: -4506.349549409351 -4689.659166109795 183.3096167004428
7935: -4506.349548586521 -4689.627398183175 183.27784959665357
7936: -4506.3495477559945 -4689.595607672944 183.24605991695014
7937: -4506.349546918535 -4689.563803860894 183.21425694235893
7938: -4506.349546074918 -4689.531996141964 183.18245006704518
7939: -4506.349545225983 -4689.5001940126995 183.15064878671632
7940: -4506.349544372556 -4689.468407059156 183.11886268659927
7941: -4506.349543515533 -4689.436644944533 183.08710142900085
7942: -4506.3495426557765 -4689.404917396263 183.05537474048657
7943: -4506.34954179423 -4689.373234192922 183.02369239869157
7944: -4506.349540931836 -4689.341605150628 182.99206421879228
7945: -4506.349540069564 -4689.310040109224 182.96050003966047
7946: -4506.34953920835 -4689.278548918076 182.9290097097266
7947: -4506.349538349236 -4689.247141421815 182.89760307257922
7948: -4506.349537493214 -4689.215827445538 182.86628995232402
7949: -4506.3495366413 -4689.184616780035 182.83508013873495
7950: -4506.34953579454 -4689.153519166762 182.80398337222098
7951: -4506.34953495396 -4689.122544282601 182.77300932864054
7952: -4506.349534120613 -4689.091701724602 182.74216760398977
7953: -4506.34953329555 -4689.061000994544 182.71146769899383
7954: -4506.349532479842 -4689.030451483477 182.68091900363495
7955: -4506.349531674519 -4689.0000624561635 182.65053078164436
7956: -4506.349530880645 -4688.969843035628 182.62031215498354
7957: -4506.349530099284 -4688.939802187638 182.59027208835408
7958: -4506.349529331457 -4688.909948705219 182.56041937376153
7959: -4506.34952857823 -4688.880291193387 182.5307626151574
7960: -4506.349527840608 -4688.8508380538115 182.50131021320303
7961: -4506.349527119623 -4688.821597469793 182.47207035017013
7962: -4506.349526416284 -4688.792577391301 182.44305097501763
7963: -4506.349525731559 -4688.7637855202265 182.4142597886673
7964: -4506.349525066431 -4688.735229295944 182.385704229513
7965: -4506.349524421864 -4688.706915881048 182.35739145918393
7966: -4506.349523798783 -4688.678852147379 182.32932834859628
7967: -4506.349523198112 -4688.651044662427 182.30152146431445
7968: -4506.3495226207115 -4688.623499675962 182.273977055251
7969: -4506.349522067462 -4688.5962231071935 182.24670103973122
7970: -4506.349521539203 -4688.569220532143 182.21969899293967
7971: -4506.349521036736 -4688.542497171523 182.19297613478628
7972: -4506.34952056083 -4688.516057879026 182.16653731819648
7973: -4506.349520112244 -4688.489907130104 182.14038701786023
7974: -4506.349519691675 -4688.4640490111315 182.11452931945706
7975: -4506.3495192998125 -4688.438487209184 182.08896790937177
7976: -4506.349518937313 -4688.4132250022385 182.06370606492467
7977: -4506.3495186047585 -4688.38826524989 182.03874664513086
7978: -4506.349518302738 -4688.36361038474 182.0140920820018
7979: -4506.349518031793 -4688.339262404204 181.98974437241148
7980: -4506.349517792394 -4688.315222862922 181.96570507052803
7981: -4506.349517585028 -4688.291492865864 181.9419752808364
7982: -4506.349517410101 -4688.268073061853 181.91855565175248
7983: -4506.349517267981 -4688.244963637826 181.89544636984485
7984: -4506.349517159018 -4688.222164313685 181.87264715466688
7985: -4506.349517083496 -4688.199674337705 181.85015725420925
7986: -4506.349517041682 -4688.177492482663 181.82797544098105
7987: -4506.3495170337865 -4688.155617042503 181.80610000871673
7988: -4506.349517059961 -4688.134045829683 181.78452876972216
7989: -4506.3495171203695 -4688.112776173219 181.76325905284884
7990: -4506.349517215072 -4688.091804917184 181.74228770211212
7991: -4506.349517344133 -4688.071128420075 181.72161107594206
7992: -4506.349517507555 -4688.050742554624 181.70122504706933
7993: -4506.349517705297 -4688.030642708342 181.6811250030453
7994: -4506.349517937288 -4688.01082378468 181.66130584739224
7995: -4506.349518203417 -4687.991280204795 181.64176200137823
7996: -4506.349518503516 -4687.97200590993 181.6224874064138
7997: -4506.349518837399 -4687.952994364461 181.60347552706168
7998: -4506.349519204825 -4687.934238559483 181.5847193546576
7999: -4506.349519605521 -4687.915731017049 181.56621141152857
8000: -4506.349520039185 -4687.897463794993 181.54794375580767
8001: -4506.3495205054605 -4687.8794284922915 181.52990798683052
8002: -4506.349521003969 -4687.86161625508 181.51209525111054
8003: -4506.3495215342755 -4687.84401778315 181.49449624887464
8004: -4506.3495220959385 -4687.826623337099 181.4771012411603
8005: -4506.349522688476 -4687.809422745932 181.45990005745634
8006: -4506.349523311354 -4687.792405415231 181.44288210387776
8007: -4506.349523964003 -4687.775560335869 181.42603637186616
8008: -4506.349524645843 -4687.758876093248 181.409351447404
8009: -4506.34952535626 -4687.742340876987 181.39281552072788
8010: -4506.349526094593 -4687.72594249113 181.3764163965372
8011: -4506.349526860155 -4687.709668364834 181.36014150467977
8012: -4506.349527652246 -4687.693505563554 181.34397791130812
8013: -4506.3495284701185 -4687.677440800607 181.32791233048792
